index,id,area,year,context,question,bloom_level,difficult_level,options,correct_answer,correct_answer_letter,correct_answer_text,response_json,relevance,adherence,answerability,correctness,feedback,rouge,bleu,system_answer,steps_answer
76,1,Law,2022,"TEXT 1
Representative democracy requires, for its functioning, a set of characteristics, which can be understood as institutions. They are: Elected officials; Free, fair and frequent elections; Inclusive suffrage; Right to run for elective office; Freedom of expression; Diversified sources of information; Autonomy for associations. Among the mentioned categories, two stand out as pillars of the democratic regime.
Freedom of expression: citizens have the right to express themselves, without the danger of severe punishments, regarding political matters in general, which includes the freedom to criticize government officials, the government itself, the regime, the socioeconomic order, and the dominant ideology.
Diversified sources of information: citizens have the right to seek alternative, diversified, and independent sources of information. Furthermore, the existence of alternative sources of information must be protected by law.
TEXT 2
Source of the Text: DAHL, R. On Democracy, EDU: UnB, 2001 (adapted).
Although political regimes can be overthrown and ideologies criticized and stripped of their legitimacy, behind a regime and its ideology there is always a way of thinking and feeling, a series of cultural habits, a nebula of obscure instincts and unfathomable impulses.
Source of the Text: ECO, U. Eternal Fascism. In: Five Moral Writings. Editora Record: Rio de Janeiro, 2002 (adapted).
TEXT 3
The figure below exemplifies some behaviors that, according to Umberto Eco, can be considered contradictory to democratic principles.
Description of the Figure:
7 frames are presented with different phrases and illustrations.
Phrase: 'Cult of traditions and roots'.
Illustration: drawing of a bald eagle wearing a baseball cap.
Phrase: 'Constant state of threat'.
Illustration: tank.
Phrase: 'Exaltation of popular will'.
Illustration: hand prop with raised index finger and the writing '#1 - the best'.
Phrase: 'Opposition to critical analysis'.
Illustration: microphones emitting the phrase 'Fake News!'.
Phrase: 'Obsession with conspiracies and external culprits'.
Illustration: drawing of immigrants as targets.
Phrase: 'Proclamation of a leader (the voice of the people)'.
Illustration: a person on a hill speaking to the crowds.
Phrase: 'Limited and repetitive language'.
Illustration: a mouth saying 'I have the best words'.","What is the relationship between a regime and its ideology, according to the text?",Analyze,Advanced,"[{'A': 'A regime and its ideology are unrelated', 'B': 'A regime and its ideology are identical', 'C': 'A regime and its ideology are closely linked, but not identical', 'D': 'A regime and its ideology are unrelated, but may be overthrown', 'E': 'A regime and its ideology are unrelated, and may be criticized'}]",['C'],C,"A regime and its ideology are closely linked, but not identical","{'question': 'What is the relationship between a regime and its ideology, according to the text?', 'bloom_level': 'Analyze', 'difficult_level': 'Advanced', 'options': [{'A': 'A regime and its ideology are unrelated', 'B': 'A regime and its ideology are identical', 'C': 'A regime and its ideology are closely linked, but not identical', 'D': 'A regime and its ideology are unrelated, but may be overthrown', 'E': 'A regime and its ideology are unrelated, and may be criticized'}], 'correct_answer': ['C'], 'correct_answer_letter': 'C', 'correct_answer_text': 'A regime and its ideology are closely linked, but not identical'}",,,,,,,,,
77,2,Law,2022,"TEXT 1
Data from the survey conducted by TransgenderEurope (TGEU) shows that Brazil has remained for the 13th consecutive year as the country that most kills transgender people.
Map Description:
Title: Transgender Deaths - by countries from 2008 to 2021 - Absolute numbers:
• More than 1000: Brazil.
• 501 to 1000: Mexico.
• 251 to 500: USA.
• 101 to 250: Argentina, Venezuela, Colombia, India.
• 51 to 100: Turkey.
• 2 to 50: Canada, Russia, China, Saudi Arabia, Australia and part of Europe.
TEXT 2
According to data from the Notification of Injuries Information System (Sinan), from the Ministry of Health, there was a gross increase of 5% in violence against homosexuals and 37.1% in violence against bisexuals, going from 4,855 records in 2018 to 5,330 in 2019. The following graph presents the percentage of reported cases in 2019, according to the victims' sexual orientation.
Graph Description:
Title: Brazil: Profile of Homosexual and Bisexual People Victims of Violence, by Sexual Orientation, by Age Group (2019):
• 10 to 14 years: Heterosexuals (9%), Homosexuals (6%), Bisexuals (8%).
• 15 to 19 years: Heterosexuals (14%), Homosexuals (16%), Bisexuals (27%).
• 35 to 39 years: Heterosexuals (11%), Homosexuals (9%), Bisexuals (7%).
• 40 to 44 years: Heterosexuals (9%), Homosexuals (7%), Bisexuals (4%).
• 60 to 64 years: Heterosexuals (3%), Homosexuals (2%), Bisexuals (1%).",Which country has remained for the 13th consecutive year as the country that most kills transgender people?,Remember,Beginner,"[{'A': 'United States', 'B': 'Brazil', 'C': 'Mexico', 'D': 'India', 'E': 'Turkey'}]",['B'],B,Brazil,"{'question': 'Which country has remained for the 13th consecutive year as the country that most kills transgender people?', 'bloom_level': 'Remember', 'difficult_level': 'Beginner', 'options': [{'A': 'United States', 'B': 'Brazil', 'C': 'Mexico', 'D': 'India', 'E': 'Turkey'}], 'correct_answer': ['B'], 'correct_answer_letter': 'B', 'correct_answer_text': 'Brazil'}",,,,,,,,,
77,2,Law,2022,"TEXT 1
Data from the survey conducted by TransgenderEurope (TGEU) shows that Brazil has remained for the 13th consecutive year as the country that most kills transgender people.
Map Description:
Title: Transgender Deaths - by countries from 2008 to 2021 - Absolute numbers:
• More than 1000: Brazil.
• 501 to 1000: Mexico.
• 251 to 500: USA.
• 101 to 250: Argentina, Venezuela, Colombia, India.
• 51 to 100: Turkey.
• 2 to 50: Canada, Russia, China, Saudi Arabia, Australia and part of Europe.
TEXT 2
According to data from the Notification of Injuries Information System (Sinan), from the Ministry of Health, there was a gross increase of 5% in violence against homosexuals and 37.1% in violence against bisexuals, going from 4,855 records in 2018 to 5,330 in 2019. The following graph presents the percentage of reported cases in 2019, according to the victims' sexual orientation.
Graph Description:
Title: Brazil: Profile of Homosexual and Bisexual People Victims of Violence, by Sexual Orientation, by Age Group (2019):
• 10 to 14 years: Heterosexuals (9%), Homosexuals (6%), Bisexuals (8%).
• 15 to 19 years: Heterosexuals (14%), Homosexuals (16%), Bisexuals (27%).
• 35 to 39 years: Heterosexuals (11%), Homosexuals (9%), Bisexuals (7%).
• 40 to 44 years: Heterosexuals (9%), Homosexuals (7%), Bisexuals (4%).
• 60 to 64 years: Heterosexuals (3%), Homosexuals (2%), Bisexuals (1%).",What is the percentage increase in violence against bisexuals in Brazil from 2018 to 2019?,Understand,Intermediate,"[{'A': '1.5%', 'B': '5%', 'C': '10%', 'D': '20%', 'E': '37.1%'}]",['E'],E,37.1%,"{'question': 'What is the percentage increase in violence against bisexuals in Brazil from 2018 to 2019?', 'bloom_level': 'Understand', 'difficult_level': 'Intermediate', 'options': [{'A': '1.5%', 'B': '5%', 'C': '10%', 'D': '20%', 'E': '37.1%'}], 'correct_answer': ['E'], 'correct_answer_letter': 'E', 'correct_answer_text': '37.1%'}",,,,,,,,,
77,2,Law,2022,"TEXT 1
Data from the survey conducted by TransgenderEurope (TGEU) shows that Brazil has remained for the 13th consecutive year as the country that most kills transgender people.
Map Description:
Title: Transgender Deaths - by countries from 2008 to 2021 - Absolute numbers:
• More than 1000: Brazil.
• 501 to 1000: Mexico.
• 251 to 500: USA.
• 101 to 250: Argentina, Venezuela, Colombia, India.
• 51 to 100: Turkey.
• 2 to 50: Canada, Russia, China, Saudi Arabia, Australia and part of Europe.
TEXT 2
According to data from the Notification of Injuries Information System (Sinan), from the Ministry of Health, there was a gross increase of 5% in violence against homosexuals and 37.1% in violence against bisexuals, going from 4,855 records in 2018 to 5,330 in 2019. The following graph presents the percentage of reported cases in 2019, according to the victims' sexual orientation.
Graph Description:
Title: Brazil: Profile of Homosexual and Bisexual People Victims of Violence, by Sexual Orientation, by Age Group (2019):
• 10 to 14 years: Heterosexuals (9%), Homosexuals (6%), Bisexuals (8%).
• 15 to 19 years: Heterosexuals (14%), Homosexuals (16%), Bisexuals (27%).
• 35 to 39 years: Heterosexuals (11%), Homosexuals (9%), Bisexuals (7%).
• 40 to 44 years: Heterosexuals (9%), Homosexuals (7%), Bisexuals (4%).
• 60 to 64 years: Heterosexuals (3%), Homosexuals (2%), Bisexuals (1%).","According to the graph, what percentage of reported cases in 2019 were bisexual victims between the ages of 10-14?",Apply,Advanced,"[{'A': '1%', 'B': '4%', 'C': '6%', 'D': '8%', 'E': '9%'}]",['D'],D,8%,"{'question': 'According to the graph, what percentage of reported cases in 2019 were bisexual victims between the ages of 10-14?', 'bloom_level': 'Apply', 'difficult_level': 'Advanced', 'options': [{'A': '1%', 'B': '4%', 'C': '6%', 'D': '8%', 'E': '9%'}], 'correct_answer': ['D'], 'correct_answer_letter': 'D', 'correct_answer_text': '8%'}",,,,,,,,,
77,2,Law,2022,"TEXT 1
Data from the survey conducted by TransgenderEurope (TGEU) shows that Brazil has remained for the 13th consecutive year as the country that most kills transgender people.
Map Description:
Title: Transgender Deaths - by countries from 2008 to 2021 - Absolute numbers:
• More than 1000: Brazil.
• 501 to 1000: Mexico.
• 251 to 500: USA.
• 101 to 250: Argentina, Venezuela, Colombia, India.
• 51 to 100: Turkey.
• 2 to 50: Canada, Russia, China, Saudi Arabia, Australia and part of Europe.
TEXT 2
According to data from the Notification of Injuries Information System (Sinan), from the Ministry of Health, there was a gross increase of 5% in violence against homosexuals and 37.1% in violence against bisexuals, going from 4,855 records in 2018 to 5,330 in 2019. The following graph presents the percentage of reported cases in 2019, according to the victims' sexual orientation.
Graph Description:
Title: Brazil: Profile of Homosexual and Bisexual People Victims of Violence, by Sexual Orientation, by Age Group (2019):
• 10 to 14 years: Heterosexuals (9%), Homosexuals (6%), Bisexuals (8%).
• 15 to 19 years: Heterosexuals (14%), Homosexuals (16%), Bisexuals (27%).
• 35 to 39 years: Heterosexuals (11%), Homosexuals (9%), Bisexuals (7%).
• 40 to 44 years: Heterosexuals (9%), Homosexuals (7%), Bisexuals (4%).
• 60 to 64 years: Heterosexuals (3%), Homosexuals (2%), Bisexuals (1%).","Which age group has the highest percentage of bisexual victims in Brazil, according to the graph?",Analyze,Advanced,"[{'A': '10-14 years', 'B': '15-19 years', 'C': '35-39 years', 'D': '40-44 years', 'E': '60-64 years'}]",['B'],B,15-19 years,"{'question': 'Which age group has the highest percentage of bisexual victims in Brazil, according to the graph?', 'bloom_level': 'Analyze', 'difficult_level': 'Advanced', 'options': [{'A': '10-14 years', 'B': '15-19 years', 'C': '35-39 years', 'D': '40-44 years', 'E': '60-64 years'}], 'correct_answer': ['B'], 'correct_answer_letter': 'B', 'correct_answer_text': '15-19 years'}",,,,,,,,,
77,2,Law,2022,"TEXT 1
Data from the survey conducted by TransgenderEurope (TGEU) shows that Brazil has remained for the 13th consecutive year as the country that most kills transgender people.
Map Description:
Title: Transgender Deaths - by countries from 2008 to 2021 - Absolute numbers:
• More than 1000: Brazil.
• 501 to 1000: Mexico.
• 251 to 500: USA.
• 101 to 250: Argentina, Venezuela, Colombia, India.
• 51 to 100: Turkey.
• 2 to 50: Canada, Russia, China, Saudi Arabia, Australia and part of Europe.
TEXT 2
According to data from the Notification of Injuries Information System (Sinan), from the Ministry of Health, there was a gross increase of 5% in violence against homosexuals and 37.1% in violence against bisexuals, going from 4,855 records in 2018 to 5,330 in 2019. The following graph presents the percentage of reported cases in 2019, according to the victims' sexual orientation.
Graph Description:
Title: Brazil: Profile of Homosexual and Bisexual People Victims of Violence, by Sexual Orientation, by Age Group (2019):
• 10 to 14 years: Heterosexuals (9%), Homosexuals (6%), Bisexuals (8%).
• 15 to 19 years: Heterosexuals (14%), Homosexuals (16%), Bisexuals (27%).
• 35 to 39 years: Heterosexuals (11%), Homosexuals (9%), Bisexuals (7%).
• 40 to 44 years: Heterosexuals (9%), Homosexuals (7%), Bisexuals (4%).
• 60 to 64 years: Heterosexuals (3%), Homosexuals (2%), Bisexuals (1%).","What is the trend in violence against homosexuals in Brazil from 2018 to 2019, according to the data?",Evaluate,Intermediate,"[{'A': 'Decrease', 'B': 'Increase', 'C': 'Remains the same', 'D': 'Unknown', 'E': 'No data'}]",['B'],B,Increase,"{'question': 'What is the trend in violence against homosexuals in Brazil from 2018 to 2019, according to the data?', 'bloom_level': 'Evaluate', 'difficult_level': 'Intermediate', 'options': [{'A': 'Decrease', 'B': 'Increase', 'C': 'Remains the same', 'D': 'Unknown', 'E': 'No data'}], 'correct_answer': ['B'], 'correct_answer_letter': 'B', 'correct_answer_text': 'Increase'}",,,,,,,,,
79,4,Law,2022,"TEXT 1
In addition to a lawsuit regarding the Temporal Framework being processed in the Judiciary, there is also a bill in the Chamber of Deputies that seeks to turn the Temporal Framework thesis into law. It is Bill No. 490/2007, which determines that only the peoples who were occupying the lands considered ancestral on the day of the promulgation of the Federal Constitution, on October 5, 1988, should have the right to them.
Available on g1.globo website. Accessed on: June 21, 2022 (adapted).
TEXT 2
The murder of the indigenist Bruno Pereira and the journalist Dom Phillips exposed to the world the importance of demarcating indigenous territories, guaranteed by the 1988 Federal Constitution. Indigenous territories, besides preserving identities, ways of life, traditions, and cultures of these peoples, are also essential for environmental preservation. They help to contain greenhouse gas emissions, promote biodiversity, and enhance systems.
If the Temporal Framework criterion is maintained, the land conflict may intensify. The territories will become areas of more conflicts between farmers, miners, prospectors, land grabbers, rural producers, drug traffickers, fish traders, hunters, and loggers, resulting in the death of indigenous people and forest defenders, and, by extension, of indigenous territories.",What is the purpose of Bill No. 490/2007 in the Chamber of Deputies?,Remember,Beginner,"[{'A': 'To demarcate indigenous territories', 'B': 'To turn the Temporal Framework thesis into law', 'C': 'To contain greenhouse gas emissions', 'D': 'To promote biodiversity', 'E': 'To enhance systems'}]",['B'],B,To turn the Temporal Framework thesis into law,"{'question': 'What is the purpose of Bill No. 490/2007 in the Chamber of Deputies?', 'bloom_level': 'Remember', 'difficult_level': 'Beginner', 'options': [{'A': 'To demarcate indigenous territories', 'B': 'To turn the Temporal Framework thesis into law', 'C': 'To contain greenhouse gas emissions', 'D': 'To promote biodiversity', 'E': 'To enhance systems'}], 'correct_answer': ['B'], 'correct_answer_letter': 'B', 'correct_answer_text': 'To turn the Temporal Framework thesis into law'}",,,,,,,,,
79,4,Law,2022,"TEXT 1
In addition to a lawsuit regarding the Temporal Framework being processed in the Judiciary, there is also a bill in the Chamber of Deputies that seeks to turn the Temporal Framework thesis into law. It is Bill No. 490/2007, which determines that only the peoples who were occupying the lands considered ancestral on the day of the promulgation of the Federal Constitution, on October 5, 1988, should have the right to them.
Available on g1.globo website. Accessed on: June 21, 2022 (adapted).
TEXT 2
The murder of the indigenist Bruno Pereira and the journalist Dom Phillips exposed to the world the importance of demarcating indigenous territories, guaranteed by the 1988 Federal Constitution. Indigenous territories, besides preserving identities, ways of life, traditions, and cultures of these peoples, are also essential for environmental preservation. They help to contain greenhouse gas emissions, promote biodiversity, and enhance systems.
If the Temporal Framework criterion is maintained, the land conflict may intensify. The territories will become areas of more conflicts between farmers, miners, prospectors, land grabbers, rural producers, drug traffickers, fish traders, hunters, and loggers, resulting in the death of indigenous people and forest defenders, and, by extension, of indigenous territories.","According to the 1988 Federal Constitution, what is the importance of demarcating indigenous territories?",Understand,Intermediate,"[{'A': 'It is not mentioned in the Constitution', 'B': 'It preserves identities and ways of life', 'C': 'It is only important for environmental preservation', 'D': 'It is essential for both cultural and environmental preservation', 'E': 'It is not mentioned in the context'}]",['D'],D,It is essential for both cultural and environmental preservation,"{'question': 'According to the 1988 Federal Constitution, what is the importance of demarcating indigenous territories?', 'bloom_level': 'Understand', 'difficult_level': 'Intermediate', 'options': [{'A': 'It is not mentioned in the Constitution', 'B': 'It preserves identities and ways of life', 'C': 'It is only important for environmental preservation', 'D': 'It is essential for both cultural and environmental preservation', 'E': 'It is not mentioned in the context'}], 'correct_answer': ['D'], 'correct_answer_letter': 'D', 'correct_answer_text': 'It is essential for both cultural and environmental preservation'}",,,,,,,,,
79,4,Law,2022,"TEXT 1
In addition to a lawsuit regarding the Temporal Framework being processed in the Judiciary, there is also a bill in the Chamber of Deputies that seeks to turn the Temporal Framework thesis into law. It is Bill No. 490/2007, which determines that only the peoples who were occupying the lands considered ancestral on the day of the promulgation of the Federal Constitution, on October 5, 1988, should have the right to them.
Available on g1.globo website. Accessed on: June 21, 2022 (adapted).
TEXT 2
The murder of the indigenist Bruno Pereira and the journalist Dom Phillips exposed to the world the importance of demarcating indigenous territories, guaranteed by the 1988 Federal Constitution. Indigenous territories, besides preserving identities, ways of life, traditions, and cultures of these peoples, are also essential for environmental preservation. They help to contain greenhouse gas emissions, promote biodiversity, and enhance systems.
If the Temporal Framework criterion is maintained, the land conflict may intensify. The territories will become areas of more conflicts between farmers, miners, prospectors, land grabbers, rural producers, drug traffickers, fish traders, hunters, and loggers, resulting in the death of indigenous people and forest defenders, and, by extension, of indigenous territories.",What is likely to happen if the Temporal Framework criterion is maintained?,Apply,Advanced,"[{'A': 'There will be a decrease in land conflicts', 'B': 'The territories will become areas of more conflicts', 'C': 'The indigenous people will have more rights', 'D': 'The Federal Constitution will be changed', 'E': 'The environmental preservation will increase'}]",['B'],B,The territories will become areas of more conflicts,"{'question': 'What is likely to happen if the Temporal Framework criterion is maintained?', 'bloom_level': 'Apply', 'difficult_level': 'Advanced', 'options': [{'A': 'There will be a decrease in land conflicts', 'B': 'The territories will become areas of more conflicts', 'C': 'The indigenous people will have more rights', 'D': 'The Federal Constitution will be changed', 'E': 'The environmental preservation will increase'}], 'correct_answer': ['B'], 'correct_answer_letter': 'B', 'correct_answer_text': 'The territories will become areas of more conflicts'}",,,,,,,,,
79,4,Law,2022,"TEXT 1
In addition to a lawsuit regarding the Temporal Framework being processed in the Judiciary, there is also a bill in the Chamber of Deputies that seeks to turn the Temporal Framework thesis into law. It is Bill No. 490/2007, which determines that only the peoples who were occupying the lands considered ancestral on the day of the promulgation of the Federal Constitution, on October 5, 1988, should have the right to them.
Available on g1.globo website. Accessed on: June 21, 2022 (adapted).
TEXT 2
The murder of the indigenist Bruno Pereira and the journalist Dom Phillips exposed to the world the importance of demarcating indigenous territories, guaranteed by the 1988 Federal Constitution. Indigenous territories, besides preserving identities, ways of life, traditions, and cultures of these peoples, are also essential for environmental preservation. They help to contain greenhouse gas emissions, promote biodiversity, and enhance systems.
If the Temporal Framework criterion is maintained, the land conflict may intensify. The territories will become areas of more conflicts between farmers, miners, prospectors, land grabbers, rural producers, drug traffickers, fish traders, hunters, and loggers, resulting in the death of indigenous people and forest defenders, and, by extension, of indigenous territories.",Who are the groups that may be affected by the land conflicts if the Temporal Framework criterion is maintained?,Evaluate,Intermediate,"[{'A': 'Only indigenous people', 'B': 'Farmers, miners, prospectors, and land grabbers', 'C': 'Drug traffickers, fish traders, and hunters', 'D': 'Only loggers', 'E': 'Only forest defenders'}]",['B'],B,"Farmers, miners, prospectors, and land grabbers","{'question': 'Who are the groups that may be affected by the land conflicts if the Temporal Framework criterion is maintained?', 'bloom_level': 'Evaluate', 'difficult_level': 'Intermediate', 'options': [{'A': 'Only indigenous people', 'B': 'Farmers, miners, prospectors, and land grabbers', 'C': 'Drug traffickers, fish traders, and hunters', 'D': 'Only loggers', 'E': 'Only forest defenders'}], 'correct_answer': ['B'], 'correct_answer_letter': 'B', 'correct_answer_text': 'Farmers, miners, prospectors, and land grabbers'}",,,,,,,,,
79,4,Law,2022,"TEXT 1
In addition to a lawsuit regarding the Temporal Framework being processed in the Judiciary, there is also a bill in the Chamber of Deputies that seeks to turn the Temporal Framework thesis into law. It is Bill No. 490/2007, which determines that only the peoples who were occupying the lands considered ancestral on the day of the promulgation of the Federal Constitution, on October 5, 1988, should have the right to them.
Available on g1.globo website. Accessed on: June 21, 2022 (adapted).
TEXT 2
The murder of the indigenist Bruno Pereira and the journalist Dom Phillips exposed to the world the importance of demarcating indigenous territories, guaranteed by the 1988 Federal Constitution. Indigenous territories, besides preserving identities, ways of life, traditions, and cultures of these peoples, are also essential for environmental preservation. They help to contain greenhouse gas emissions, promote biodiversity, and enhance systems.
If the Temporal Framework criterion is maintained, the land conflict may intensify. The territories will become areas of more conflicts between farmers, miners, prospectors, land grabbers, rural producers, drug traffickers, fish traders, hunters, and loggers, resulting in the death of indigenous people and forest defenders, and, by extension, of indigenous territories.",What is the consequence of the land conflicts if the Temporal Framework criterion is maintained?,Create,Advanced,"[{'A': ""It will lead to the increase of indigenous people's rights"", 'B': 'It will result in the death of indigenous people and forest defenders', 'C': 'It will promote biodiversity', 'D': 'It will enhance systems', 'E': 'It will contain greenhouse gas emissions'}]",['B'],B,It will result in the death of indigenous people and forest defenders,"{'question': 'What is the consequence of the land conflicts if the Temporal Framework criterion is maintained?', 'bloom_level': 'Create', 'difficult_level': 'Advanced', 'options': [{'A': ""It will lead to the increase of indigenous people's rights"", 'B': 'It will result in the death of indigenous people and forest defenders', 'C': 'It will promote biodiversity', 'D': 'It will enhance systems', 'E': 'It will contain greenhouse gas emissions'}], 'correct_answer': ['B'], 'correct_answer_letter': 'B', 'correct_answer_text': 'It will result in the death of indigenous people and forest defenders'}",,,,,,,,,
80,5,Law,2022,"Research carried out by the Brazilian Observatory of Public Policies of the Federal University of Minas Gerais (UFMG) indicates that the homeless population increased in Brazil in 2022. From January to May this year, more than 26 thousand new people in this situation were registered in the Single Registry (CadÚnico) of the Federal Government. In the country, more than 180 thousand people are registered in CadÚnico. Available on the g1.globo website. Accessed on: July 6, 2022 (adapted).",What is the main topic of the research conducted by the Brazilian Observatory of Public Policies of the Federal University of Minas Gerais (UFMG)?,Remember,Beginner,"[{'A': 'The impact of climate change on the economy'}, {'B': 'The increase in the homeless population in Brazil'}, {'C': 'The effectiveness of government policies on poverty reduction'}, {'D': 'The role of NGOs in addressing social issues'}, {'E': 'The relationship between education and employment'}]",['B'],B,The increase in the homeless population in Brazil,"{'question': 'What is the main topic of the research conducted by the Brazilian Observatory of Public Policies of the Federal University of Minas Gerais (UFMG)?', 'bloom_level': 'Remember', 'difficulty_level': 'Beginner', 'options': [{'A': 'The impact of climate change on the economy'}, {'B': 'The increase in the homeless population in Brazil'}, {'C': 'The effectiveness of government policies on poverty reduction'}, {'D': 'The role of NGOs in addressing social issues'}, {'E': 'The relationship between education and employment'}], 'correct_answer': ['B'], 'correct_answer_letter': 'B', 'correct_answer_text': 'The increase in the homeless population in Brazil'}",,,,,,,,,
80,5,Law,2022,"Research carried out by the Brazilian Observatory of Public Policies of the Federal University of Minas Gerais (UFMG) indicates that the homeless population increased in Brazil in 2022. From January to May this year, more than 26 thousand new people in this situation were registered in the Single Registry (CadÚnico) of the Federal Government. In the country, more than 180 thousand people are registered in CadÚnico. Available on the g1.globo website. Accessed on: July 6, 2022 (adapted).","According to the research, what is the number of new people who were registered as homeless in Brazil from January to May 2022?",Remember,Intermediate,"[{'A': 'More than 10,000'}, {'B': 'Between 20,000 to 30,000'}, {'C': 'More than 26,000'}, {'D': 'Less than 15,000'}, {'E': 'No data available'}]",['C'],C,"More than 26,000","{'question': 'According to the research, what is the number of new people who were registered as homeless in Brazil from January to May 2022?', 'bloom_level': 'Remember', 'difficulty_level': 'Intermediate', 'options': [{'A': 'More than 10,000'}, {'B': 'Between 20,000 to 30,000'}, {'C': 'More than 26,000'}, {'D': 'Less than 15,000'}, {'E': 'No data available'}], 'correct_answer': ['C'], 'correct_answer_letter': 'C', 'correct_answer_text': 'More than 26,000'}",,,,,,,,,
80,5,Law,2022,"Research carried out by the Brazilian Observatory of Public Policies of the Federal University of Minas Gerais (UFMG) indicates that the homeless population increased in Brazil in 2022. From January to May this year, more than 26 thousand new people in this situation were registered in the Single Registry (CadÚnico) of the Federal Government. In the country, more than 180 thousand people are registered in CadÚnico. Available on the g1.globo website. Accessed on: July 6, 2022 (adapted).","What is the total number of people registered as homeless in Brazil, according to the data available in CadÚnico?",Remember,Advanced,"[{'A': 'Less than 100,000'}, {'B': 'Between 100,000 to 150,000'}, {'C': 'More than 180,000'}, {'D': 'Between 150,000 to 200,000'}, {'E': 'No data available'}]",['C'],C,"More than 180,000","{'question': 'What is the total number of people registered as homeless in Brazil, according to the data available in CadÚnico?', 'bloom_level': 'Remember', 'difficulty_level': 'Advanced', 'options': [{'A': 'Less than 100,000'}, {'B': 'Between 100,000 to 150,000'}, {'C': 'More than 180,000'}, {'D': 'Between 150,000 to 200,000'}, {'E': 'No data available'}], 'correct_answer': ['C'], 'correct_answer_letter': 'C', 'correct_answer_text': 'More than 180,000'}",,,,,,,,,
80,5,Law,2022,"Research carried out by the Brazilian Observatory of Public Policies of the Federal University of Minas Gerais (UFMG) indicates that the homeless population increased in Brazil in 2022. From January to May this year, more than 26 thousand new people in this situation were registered in the Single Registry (CadÚnico) of the Federal Government. In the country, more than 180 thousand people are registered in CadÚnico. Available on the g1.globo website. Accessed on: July 6, 2022 (adapted).",What is the primary source of the data used in the research mentioned in the text?,Understand,Intermediate,"[{'A': 'Government statistical agency'}, {'B': 'Research institution'}, {'C': 'Single Registry (CadÚnico) of the Federal Government'}, {'D': 'NGO report'}, {'E': 'News article'}]",['C'],C,Single Registry (CadÚnico) of the Federal Government,"{'question': 'What is the primary source of the data used in the research mentioned in the text?', 'bloom_level': 'Understand', 'difficulty_level': 'Intermediate', 'options': [{'A': 'Government statistical agency'}, {'B': 'Research institution'}, {'C': 'Single Registry (CadÚnico) of the Federal Government'}, {'D': 'NGO report'}, {'E': 'News article'}], 'correct_answer': ['C'], 'correct_answer_letter': 'C', 'correct_answer_text': 'Single Registry (CadÚnico) of the Federal Government'}",,,,,,,,,
80,5,Law,2022,"Research carried out by the Brazilian Observatory of Public Policies of the Federal University of Minas Gerais (UFMG) indicates that the homeless population increased in Brazil in 2022. From January to May this year, more than 26 thousand new people in this situation were registered in the Single Registry (CadÚnico) of the Federal Government. In the country, more than 180 thousand people are registered in CadÚnico. Available on the g1.globo website. Accessed on: July 6, 2022 (adapted).",What can be inferred from the data presented in the research?,Evaluate,Advanced,"[{'A': 'The homeless population in Brazil is decreasing'}, {'B': 'The government is ineffective in addressing homelessness'}, {'C': 'The number of homeless people is increasing, indicating a social issue'}, {'D': 'The data is unreliable and should not be trusted'}, {'E': 'The homeless population is stable'}]",['C'],C,"The number of homeless people is increasing, indicating a social issue","{'question': 'What can be inferred from the data presented in the research?', 'bloom_level': 'Evaluate', 'difficulty_level': 'Advanced', 'options': [{'A': 'The homeless population in Brazil is decreasing'}, {'B': 'The government is ineffective in addressing homelessness'}, {'C': 'The number of homeless people is increasing, indicating a social issue'}, {'D': 'The data is unreliable and should not be trusted'}, {'E': 'The homeless population is stable'}], 'correct_answer': ['C'], 'correct_answer_letter': 'C', 'correct_answer_text': 'The number of homeless people is increasing, indicating a social issue'}",,,,,,,,,
81,6,Law,2022,"By the end of 2021, about 89.3 million people were displaced worldwide, as a result of violence, persecution, human rights violations, or other conflicts in their places of origin. This contingent of forced displacements had already reached more than 100 million people by May 2022, motivated by instabilities such as those in Afghanistan, some African countries, and the regions of Ukraine occupied by Russia, as well as other places where armed conflicts had been ongoing, such as in Syria. Available on the acnur.org website. Accessed on: June 21, 2022 (adapted). Description of the figure: The cartoon by artist Latuff depicts Syrian migrants fleeing the civil war towards Europe. On a beach, three characters watch the arrival of overcrowded boats with migrants: The first one, with his hands in his pockets, is wearing a gray suit with a dollar sign symbol on his back and says: 'I see cheap labor!'. Next to him, a lady wearing the flag of the European Union shows concern and says: 'I see a headache!'. Finally, with his back to the beach, the third person wears clothes with the colors of the US flag, bids farewell by touching the lady's shoulder, whistles, and says: 'I'll see you on my next military adventure!'.",What is the approximate number of people displaced worldwide by the end of 2021?,Remember,Beginner,"{'A': '50 million', 'B': '89.3 million', 'C': '100 million', 'D': '150 million', 'E': '200 million'}",['B'],B,"By the end of 2021, about 89.3 million people were displaced worldwide","{'question': 'What is the approximate number of people displaced worldwide by the end of 2021?', 'bloom_level': 'Remember', 'difficulty_level': 'Beginner', 'options': {'A': '50 million', 'B': '89.3 million', 'C': '100 million', 'D': '150 million', 'E': '200 million'}, 'correct_answer': ['B'], 'correct_answer_letter': 'B', 'correct_answer_text': 'By the end of 2021, about 89.3 million people were displaced worldwide'}",,,,,,,,,
