index,id,area,year,context,question,bloom_level,difficult_level,options,correct_answer,correct_answer_letter,correct_answer_text,response_json,relevance,adherence,answerability,correctness,feedback,rouge,bleu,system_answer,steps_answer
143,44,"LINGUAGENS, CÓDIGOS E SUAS TECNOLOGIAS",2023,"## Crônica da casa assassinada
Lúcio Cardoso
Ainda daquela vez pude constatar a bizarrice dos costumes que constituíam as leis mais ou menos constantes do seu mundo: ao me aproximar, verifiquei que o Sr. Timóteo, gordo e suado, trajava um vestido de franjas e lantejoulas que pertencera a sua mãe. O corpete descia-lhe excessivamente justo na cintura, e aqui e ali rebentava através da costura um pouco da carne aprisionada, esgarçando a fazenda e tornando o prazer de vestir-se daquele modo uma autêntica espécie de suplício. Movia-se ele com lentidão, meneando todas as suas franjas e abanando-se vigorosamente com um desses leques de madeira de sândalo, o que o envolvia numa enjoativa onda de perfume. Não sei direito o que colocara sobre a cabeça, assemelhava-se mais a um turbante ou a um chapéu sem abas de onde saíam vigorosas mechas de cabelos alourados. Como era costume seu também, trazia o rosto pintado — e para isto, bem como para suas vestimentas, apoderara-se de todo o guarda-roupa deixado por sua mãe,também em sua época famosa pela extravagância com que se vestia — o que sem dúvida fazia sobressair-lhe o nariz enorme, tão característico da família Meneses. []",Qual é o material usado no leque de Sr. Timóteo?,Remember,Beginner,"[{'A': 'Madeira de sândalo', 'B': 'Madeira de eucalipto', 'C': 'Madeira de pinheiro', 'D': 'Madeira de carvalho', 'E': 'Madeira de abeto'}]",['A'],A,Madeira de sândalo,"{'question': 'Qual é o material usado no leque de Sr. Timóteo?', 'bloom_level': 'Remember', 'difficult_level': 'Beginner', 'options': [{'A': 'Madeira de sândalo', 'B': 'Madeira de eucalipto', 'C': 'Madeira de pinheiro', 'D': 'Madeira de carvalho', 'E': 'Madeira de abeto'}], 'correct_answer': ['A'], 'correct_answer_letter': 'A', 'correct_answer_text': 'Madeira de sândalo'}",,,,,,,,,
143,44,"LINGUAGENS, CÓDIGOS E SUAS TECNOLOGIAS",2023,"## Crônica da casa assassinada
Lúcio Cardoso
Ainda daquela vez pude constatar a bizarrice dos costumes que constituíam as leis mais ou menos constantes do seu mundo: ao me aproximar, verifiquei que o Sr. Timóteo, gordo e suado, trajava um vestido de franjas e lantejoulas que pertencera a sua mãe. O corpete descia-lhe excessivamente justo na cintura, e aqui e ali rebentava através da costura um pouco da carne aprisionada, esgarçando a fazenda e tornando o prazer de vestir-se daquele modo uma autêntica espécie de suplício. Movia-se ele com lentidão, meneando todas as suas franjas e abanando-se vigorosamente com um desses leques de madeira de sândalo, o que o envolvia numa enjoativa onda de perfume. Não sei direito o que colocara sobre a cabeça, assemelhava-se mais a um turbante ou a um chapéu sem abas de onde saíam vigorosas mechas de cabelos alourados. Como era costume seu também, trazia o rosto pintado — e para isto, bem como para suas vestimentas, apoderara-se de todo o guarda-roupa deixado por sua mãe,também em sua época famosa pela extravagância com que se vestia — o que sem dúvida fazia sobressair-lhe o nariz enorme, tão característico da família Meneses. []",Qual é a descrição do corpete de Sr. Timóteo?,Understand,Intermediate,"[{'A': 'O corpete descia-lhe justamente na cintura', 'B': 'O corpete descia-lhe excessivamente justo na cintura', 'C': 'O corpete descia-lhe muito largo na cintura', 'D': 'O corpete descia-lhe muito estreito na cintura', 'E': 'O corpete descia-lhe regularmente na cintura'}]",['B'],B,O corpete descia-lhe excessivamente justo na cintura,"{'question': 'Qual é a descrição do corpete de Sr. Timóteo?', 'bloom_level': 'Understand', 'difficult_level': 'Intermediate', 'options': [{'A': 'O corpete descia-lhe justamente na cintura', 'B': 'O corpete descia-lhe excessivamente justo na cintura', 'C': 'O corpete descia-lhe muito largo na cintura', 'D': 'O corpete descia-lhe muito estreito na cintura', 'E': 'O corpete descia-lhe regularmente na cintura'}], 'correct_answer': ['B'], 'correct_answer_letter': 'B', 'correct_answer_text': 'O corpete descia-lhe excessivamente justo na cintura'}",,,,,,,,,
143,44,"LINGUAGENS, CÓDIGOS E SUAS TECNOLOGIAS",2023,"## Crônica da casa assassinada
Lúcio Cardoso
Ainda daquela vez pude constatar a bizarrice dos costumes que constituíam as leis mais ou menos constantes do seu mundo: ao me aproximar, verifiquei que o Sr. Timóteo, gordo e suado, trajava um vestido de franjas e lantejoulas que pertencera a sua mãe. O corpete descia-lhe excessivamente justo na cintura, e aqui e ali rebentava através da costura um pouco da carne aprisionada, esgarçando a fazenda e tornando o prazer de vestir-se daquele modo uma autêntica espécie de suplício. Movia-se ele com lentidão, meneando todas as suas franjas e abanando-se vigorosamente com um desses leques de madeira de sândalo, o que o envolvia numa enjoativa onda de perfume. Não sei direito o que colocara sobre a cabeça, assemelhava-se mais a um turbante ou a um chapéu sem abas de onde saíam vigorosas mechas de cabelos alourados. Como era costume seu também, trazia o rosto pintado — e para isto, bem como para suas vestimentas, apoderara-se de todo o guarda-roupa deixado por sua mãe,também em sua época famosa pela extravagância com que se vestia — o que sem dúvida fazia sobressair-lhe o nariz enorme, tão característico da família Meneses. []",Qual é o objetivo do narrador ao descrever o vestido de Sr. Timóteo?,Evaluate,Advanced,"[{'A': 'Mostrar a beleza do vestido', 'B': 'Mostrar a extravagância da roupa', 'C': 'Mostrar a bizarrice dos costumes', 'D': 'Mostrar a luxúria da roupa', 'E': 'Mostrar a simplicidade da roupa'}]",['C'],C,Mostrar a bizarrice dos costumes,"{'question': 'Qual é o objetivo do narrador ao descrever o vestido de Sr. Timóteo?', 'bloom_level': 'Evaluate', 'difficult_level': 'Advanced', 'options': [{'A': 'Mostrar a beleza do vestido', 'B': 'Mostrar a extravagância da roupa', 'C': 'Mostrar a bizarrice dos costumes', 'D': 'Mostrar a luxúria da roupa', 'E': 'Mostrar a simplicidade da roupa'}], 'correct_answer': ['C'], 'correct_answer_letter': 'C', 'correct_answer_text': 'Mostrar a bizarrice dos costumes'}",,,,,,,,,
143,44,"LINGUAGENS, CÓDIGOS E SUAS TECNOLOGIAS",2023,"## Crônica da casa assassinada
Lúcio Cardoso
Ainda daquela vez pude constatar a bizarrice dos costumes que constituíam as leis mais ou menos constantes do seu mundo: ao me aproximar, verifiquei que o Sr. Timóteo, gordo e suado, trajava um vestido de franjas e lantejoulas que pertencera a sua mãe. O corpete descia-lhe excessivamente justo na cintura, e aqui e ali rebentava através da costura um pouco da carne aprisionada, esgarçando a fazenda e tornando o prazer de vestir-se daquele modo uma autêntica espécie de suplício. Movia-se ele com lentidão, meneando todas as suas franjas e abanando-se vigorosamente com um desses leques de madeira de sândalo, o que o envolvia numa enjoativa onda de perfume. Não sei direito o que colocara sobre a cabeça, assemelhava-se mais a um turbante ou a um chapéu sem abas de onde saíam vigorosas mechas de cabelos alourados. Como era costume seu também, trazia o rosto pintado — e para isto, bem como para suas vestimentas, apoderara-se de todo o guarda-roupa deixado por sua mãe,também em sua época famosa pela extravagância com que se vestia — o que sem dúvida fazia sobressair-lhe o nariz enorme, tão característico da família Meneses. []",Qual é a característica mais destacada do nariz de Sr. Timóteo?,Apply,Intermediate,"[{'A': 'É pequeno', 'B': 'É grande', 'C': 'É estreito', 'D': 'É largo', 'E': 'É regular'}]",['B'],B,É grande,"{'question': 'Qual é a característica mais destacada do nariz de Sr. Timóteo?', 'bloom_level': 'Apply', 'difficult_level': 'Intermediate', 'options': [{'A': 'É pequeno', 'B': 'É grande', 'C': 'É estreito', 'D': 'É largo', 'E': 'É regular'}], 'correct_answer': ['B'], 'correct_answer_letter': 'B', 'correct_answer_text': 'É grande'}",,,,,,,,,
145,46,CIÊNCIAS HUMANAS E SUAS TECNOLOGIAS,2023,"## TEXTO 1
Quarto de despejo: diário de uma favelada
Carolina Maria de Jesus
Como é horrivel ver um filho comer e perguntar: “Tem mais?” Esta palavra “tem mais” fica oscilando dentro do cerebro de uma mãe que olha as panela e não tem mais.
## TEXTO 2
A experiência de ver os filhos com fome na década de 1950, descrita por Carolina, é vivida no Brasil de 2021 por uma moradora de Petrolândia, em Pernambuco. “Eu trabalhava de ajudante de cabeleireira, mas a moça que tinha o salão fechou. Eu vinha me sustentando com o auxílio que tinha, mas agora eu não fui contemplada. Às vezes as pessoas me ajudam com alimentos para os meus filhos. De vez em quando, eu acho algum bico para fazer, mas é muito raro. Tem dias que não tenho nem o leite da minha bebê.” []",Qual é o tema central do livro 'Quarto de despejo'?,Remember,Beginner,"{'A': 'A fome e a pobreza no Brasil', 'B': 'A vida quotidiana de uma favelada', 'C': 'A história da favela de Petrolândia', 'D': 'A luta por direitos humanos', 'E': 'A importância da educação'}",['A'],A,A fome e a pobreza no Brasil,"{'question': ""Qual é o tema central do livro 'Quarto de despejo'?"", 'bloom_level': 'Remember', 'difficult_level': 'Beginner', 'options': {'A': 'A fome e a pobreza no Brasil', 'B': 'A vida quotidiana de uma favelada', 'C': 'A história da favela de Petrolândia', 'D': 'A luta por direitos humanos', 'E': 'A importância da educação'}, 'correct_answer': ['A'], 'correct_answer_letter': 'A', 'correct_answer_text': 'A fome e a pobreza no Brasil'}",,,,,,,,,
145,46,CIÊNCIAS HUMANAS E SUAS TECNOLOGIAS,2023,"## TEXTO 1
Quarto de despejo: diário de uma favelada
Carolina Maria de Jesus
Como é horrivel ver um filho comer e perguntar: “Tem mais?” Esta palavra “tem mais” fica oscilando dentro do cerebro de uma mãe que olha as panela e não tem mais.
## TEXTO 2
A experiência de ver os filhos com fome na década de 1950, descrita por Carolina, é vivida no Brasil de 2021 por uma moradora de Petrolândia, em Pernambuco. “Eu trabalhava de ajudante de cabeleireira, mas a moça que tinha o salão fechou. Eu vinha me sustentando com o auxílio que tinha, mas agora eu não fui contemplada. Às vezes as pessoas me ajudam com alimentos para os meus filhos. De vez em quando, eu acho algum bico para fazer, mas é muito raro. Tem dias que não tenho nem o leite da minha bebê.” []",Quem é o autor do livro 'Quarto de despejo'?,Remember,Beginner,"{'A': 'Carolina Maria de Jesus', 'B': 'Fernando Henrique Cardoso', 'C': 'Mário Augusto de Oliveira', 'D': 'Luís Carlos Prestes', 'E': 'João Goulart'}",['A'],A,Carolina Maria de Jesus,"{'question': ""Quem é o autor do livro 'Quarto de despejo'?"", 'bloom_level': 'Remember', 'difficult_level': 'Beginner', 'options': {'A': 'Carolina Maria de Jesus', 'B': 'Fernando Henrique Cardoso', 'C': 'Mário Augusto de Oliveira', 'D': 'Luís Carlos Prestes', 'E': 'João Goulart'}, 'correct_answer': ['A'], 'correct_answer_letter': 'A', 'correct_answer_text': 'Carolina Maria de Jesus'}",,,,,,,,,
145,46,CIÊNCIAS HUMANAS E SUAS TECNOLOGIAS,2023,"## TEXTO 1
Quarto de despejo: diário de uma favelada
Carolina Maria de Jesus
Como é horrivel ver um filho comer e perguntar: “Tem mais?” Esta palavra “tem mais” fica oscilando dentro do cerebro de uma mãe que olha as panela e não tem mais.
## TEXTO 2
A experiência de ver os filhos com fome na década de 1950, descrita por Carolina, é vivida no Brasil de 2021 por uma moradora de Petrolândia, em Pernambuco. “Eu trabalhava de ajudante de cabeleireira, mas a moça que tinha o salão fechou. Eu vinha me sustentando com o auxílio que tinha, mas agora eu não fui contemplada. Às vezes as pessoas me ajudam com alimentos para os meus filhos. De vez em quando, eu acho algum bico para fazer, mas é muito raro. Tem dias que não tenho nem o leite da minha bebê.” []",Qual é o ano em que a experiência descrita no texto ocorre?,Remember,Beginner,"{'A': '1950', 'B': '1970', 'C': '1980', 'D': '1990', 'E': '2000'}",['A'],A,1950,"{'question': 'Qual é o ano em que a experiência descrita no texto ocorre?', 'bloom_level': 'Remember', 'difficult_level': 'Beginner', 'options': {'A': '1950', 'B': '1970', 'C': '1980', 'D': '1990', 'E': '2000'}, 'correct_answer': ['A'], 'correct_answer_letter': 'A', 'correct_answer_text': '1950'}",,,,,,,,,
145,46,CIÊNCIAS HUMANAS E SUAS TECNOLOGIAS,2023,"## TEXTO 1
Quarto de despejo: diário de uma favelada
Carolina Maria de Jesus
Como é horrivel ver um filho comer e perguntar: “Tem mais?” Esta palavra “tem mais” fica oscilando dentro do cerebro de uma mãe que olha as panela e não tem mais.
## TEXTO 2
A experiência de ver os filhos com fome na década de 1950, descrita por Carolina, é vivida no Brasil de 2021 por uma moradora de Petrolândia, em Pernambuco. “Eu trabalhava de ajudante de cabeleireira, mas a moça que tinha o salão fechou. Eu vinha me sustentando com o auxílio que tinha, mas agora eu não fui contemplada. Às vezes as pessoas me ajudam com alimentos para os meus filhos. De vez em quando, eu acho algum bico para fazer, mas é muito raro. Tem dias que não tenho nem o leite da minha bebê.” []",Qual é a situação financeira da moradora de Petrolândia?,Understand,Intermediate,"{'A': 'Ela é uma pessoa rica', 'B': 'Ela trabalha e tem um bom salário', 'C': 'Ela não trabalha e depende do auxílio', 'D': 'Ela trabalha e tem um auxílio para sustentar sua família', 'E': 'Ela é uma pessoa pobre'}",['C'],C,Ela não trabalha e depende do auxílio,"{'question': 'Qual é a situação financeira da moradora de Petrolândia?', 'bloom_level': 'Understand', 'difficult_level': 'Intermediate', 'options': {'A': 'Ela é uma pessoa rica', 'B': 'Ela trabalha e tem um bom salário', 'C': 'Ela não trabalha e depende do auxílio', 'D': 'Ela trabalha e tem um auxílio para sustentar sua família', 'E': 'Ela é uma pessoa pobre'}, 'correct_answer': ['C'], 'correct_answer_letter': 'C', 'correct_answer_text': 'Ela não trabalha e depende do auxílio'}",,,,,,,,,
145,46,CIÊNCIAS HUMANAS E SUAS TECNOLOGIAS,2023,"## TEXTO 1
Quarto de despejo: diário de uma favelada
Carolina Maria de Jesus
Como é horrivel ver um filho comer e perguntar: “Tem mais?” Esta palavra “tem mais” fica oscilando dentro do cerebro de uma mãe que olha as panela e não tem mais.
## TEXTO 2
A experiência de ver os filhos com fome na década de 1950, descrita por Carolina, é vivida no Brasil de 2021 por uma moradora de Petrolândia, em Pernambuco. “Eu trabalhava de ajudante de cabeleireira, mas a moça que tinha o salão fechou. Eu vinha me sustentando com o auxílio que tinha, mas agora eu não fui contemplada. Às vezes as pessoas me ajudam com alimentos para os meus filhos. De vez em quando, eu acho algum bico para fazer, mas é muito raro. Tem dias que não tenho nem o leite da minha bebê.” []",Por que a moradora de Petrolândia não tem alimentos para seus filhos?,Understand,Intermediate,"{'A': 'Ela não trabalha', 'B': 'Ela não tem dinheiro', 'C': 'Ela depende do auxílio que não é suficiente', 'D': 'Ela não tem um estabelecimento próprio', 'E': 'Ela não tem familiares que ajudem'}",['C'],C,Ela depende do auxílio que não é suficiente,"{'question': 'Por que a moradora de Petrolândia não tem alimentos para seus filhos?', 'bloom_level': 'Understand', 'difficult_level': 'Intermediate', 'options': {'A': 'Ela não trabalha', 'B': 'Ela não tem dinheiro', 'C': 'Ela depende do auxílio que não é suficiente', 'D': 'Ela não tem um estabelecimento próprio', 'E': 'Ela não tem familiares que ajudem'}, 'correct_answer': ['C'], 'correct_answer_letter': 'C', 'correct_answer_text': 'Ela depende do auxílio que não é suficiente'}",,,,,,,,,
145,46,CIÊNCIAS HUMANAS E SUAS TECNOLOGIAS,2023,"## TEXTO 1
Quarto de despejo: diário de uma favelada
Carolina Maria de Jesus
Como é horrivel ver um filho comer e perguntar: “Tem mais?” Esta palavra “tem mais” fica oscilando dentro do cerebro de uma mãe que olha as panela e não tem mais.
## TEXTO 2
A experiência de ver os filhos com fome na década de 1950, descrita por Carolina, é vivida no Brasil de 2021 por uma moradora de Petrolândia, em Pernambuco. “Eu trabalhava de ajudante de cabeleireira, mas a moça que tinha o salão fechou. Eu vinha me sustentando com o auxílio que tinha, mas agora eu não fui contemplada. Às vezes as pessoas me ajudam com alimentos para os meus filhos. De vez em quando, eu acho algum bico para fazer, mas é muito raro. Tem dias que não tenho nem o leite da minha bebê.” []",Qual é o impacto que a falta de alimentos tem na vida da moradora de Petrolândia?,Evaluate,Advanced,"{'A': 'Ela não tem problemas financeiros', 'B': 'Ela tem mais tempo para se dedicar às atividades', 'C': 'Ela não tem alimentação para seus filhos', 'D': 'Ela não tem preocupações com a saúde', 'E': 'Ela não tem problemas com a educação'}",['C'],C,Ela não tem alimentação para seus filhos,"{'question': 'Qual é o impacto que a falta de alimentos tem na vida da moradora de Petrolândia?', 'bloom_level': 'Evaluate', 'difficult_level': 'Advanced', 'options': {'A': 'Ela não tem problemas financeiros', 'B': 'Ela tem mais tempo para se dedicar às atividades', 'C': 'Ela não tem alimentação para seus filhos', 'D': 'Ela não tem preocupações com a saúde', 'E': 'Ela não tem problemas com a educação'}, 'correct_answer': ['C'], 'correct_answer_letter': 'C', 'correct_answer_text': 'Ela não tem alimentação para seus filhos'}",,,,,,,,,
146,47,CIÊNCIAS HUMANAS E SUAS TECNOLOGIAS,2023,"No sul da Bahia, desde o século 18, tem-se registros de um tipo de sistema agroflorestal. Até hoje, esse sistema é característica marcante da paisagem da região, conhecido como cabruca, que consiste no cultivo do cacau à sombra do dossel da floresta nativa. Esse sistema de cultivo do cacau (graças à tolerância da espécie à sombra) é considerado amigável para a vida silvestre, pois apresenta superioridade em termos de conservação da biodiversidade quando comparado com outras plantações tropicais (monoculturas de dendê, seringa ou café), agricultura ou pastagens. []",Qual é o nome do sistema agroflorestal encontrado no sul da Bahia desde o século 18?,Remember,Beginner,"[{'A': 'Sistema de monocultura', 'B': 'Sistema de agroflorestal', 'C': 'Sistema de pastagens', 'D': 'Sistema de cabruca', 'E': 'Sistema de agricultura'}]",['D'],D,Sistema de cabruca,"{'question': 'Qual é o nome do sistema agroflorestal encontrado no sul da Bahia desde o século 18?', 'bloom_level': 'Remember', 'difficult_level': 'Beginner', 'options': [{'A': 'Sistema de monocultura', 'B': 'Sistema de agroflorestal', 'C': 'Sistema de pastagens', 'D': 'Sistema de cabruca', 'E': 'Sistema de agricultura'}], 'correct_answer': ['D'], 'correct_answer_letter': 'D', 'correct_answer_text': 'Sistema de cabruca'}",,,,,,,,,
146,47,CIÊNCIAS HUMANAS E SUAS TECNOLOGIAS,2023,"No sul da Bahia, desde o século 18, tem-se registros de um tipo de sistema agroflorestal. Até hoje, esse sistema é característica marcante da paisagem da região, conhecido como cabruca, que consiste no cultivo do cacau à sombra do dossel da floresta nativa. Esse sistema de cultivo do cacau (graças à tolerância da espécie à sombra) é considerado amigável para a vida silvestre, pois apresenta superioridade em termos de conservação da biodiversidade quando comparado com outras plantações tropicais (monoculturas de dendê, seringa ou café), agricultura ou pastagens. []",O que é característica marcante da paisagem do sul da Bahia?,Remember,Beginner,"[{'A': 'O cultivo de café', 'B': 'A presença de florestas nativas', 'C': 'A existência de pastagens', 'D': 'O sistema de cabruca', 'E': 'A monocultura de dendê'}]",['D'],D,O sistema de cabruca,"{'question': 'O que é característica marcante da paisagem do sul da Bahia?', 'bloom_level': 'Remember', 'difficult_level': 'Beginner', 'options': [{'A': 'O cultivo de café', 'B': 'A presença de florestas nativas', 'C': 'A existência de pastagens', 'D': 'O sistema de cabruca', 'E': 'A monocultura de dendê'}], 'correct_answer': ['D'], 'correct_answer_letter': 'D', 'correct_answer_text': 'O sistema de cabruca'}",,,,,,,,,
146,47,CIÊNCIAS HUMANAS E SUAS TECNOLOGIAS,2023,"No sul da Bahia, desde o século 18, tem-se registros de um tipo de sistema agroflorestal. Até hoje, esse sistema é característica marcante da paisagem da região, conhecido como cabruca, que consiste no cultivo do cacau à sombra do dossel da floresta nativa. Esse sistema de cultivo do cacau (graças à tolerância da espécie à sombra) é considerado amigável para a vida silvestre, pois apresenta superioridade em termos de conservação da biodiversidade quando comparado com outras plantações tropicais (monoculturas de dendê, seringa ou café), agricultura ou pastagens. []",Qual é o benefício do sistema de cabruca em termos de conservação da biodiversidade?,Understand,Intermediate,"[{'A': 'Ele não apresenta benefícios para a vida silvestre', 'B': 'Ele é neutral em termos de biodiversidade', 'C': 'Ele apresenta superioridade em termos de conservação da biodiversidade', 'D': 'Ele é prejudicial à vida silvestre', 'E': 'Ele não é relevante para a conservação da biodiversidade'}]",['C'],C,Ele apresenta superioridade em termos de conservação da biodiversidade,"{'question': 'Qual é o benefício do sistema de cabruca em termos de conservação da biodiversidade?', 'bloom_level': 'Understand', 'difficult_level': 'Intermediate', 'options': [{'A': 'Ele não apresenta benefícios para a vida silvestre', 'B': 'Ele é neutral em termos de biodiversidade', 'C': 'Ele apresenta superioridade em termos de conservação da biodiversidade', 'D': 'Ele é prejudicial à vida silvestre', 'E': 'Ele não é relevante para a conservação da biodiversidade'}], 'correct_answer': ['C'], 'correct_answer_letter': 'C', 'correct_answer_text': 'Ele apresenta superioridade em termos de conservação da biodiversidade'}",,,,,,,,,
146,47,CIÊNCIAS HUMANAS E SUAS TECNOLOGIAS,2023,"No sul da Bahia, desde o século 18, tem-se registros de um tipo de sistema agroflorestal. Até hoje, esse sistema é característica marcante da paisagem da região, conhecido como cabruca, que consiste no cultivo do cacau à sombra do dossel da floresta nativa. Esse sistema de cultivo do cacau (graças à tolerância da espécie à sombra) é considerado amigável para a vida silvestre, pois apresenta superioridade em termos de conservação da biodiversidade quando comparado com outras plantações tropicais (monoculturas de dendê, seringa ou café), agricultura ou pastagens. []",Qual é a razão pelas quais o cacau é cultivado à sombra da floresta nativa?,Understand,Intermediate,"[{'A': 'Porque o cacau requer sombra para crescer', 'B': 'Porque a floresta nativa é mais produtiva', 'C': 'Porque o cacau é mais resistente à luz solar', 'D': 'Porque o sistema de cabruca é mais barato', 'E': 'Porque o cacau é mais fácil de cultivar'}]",['A'],A,Porque o cacau requer sombra para crescer,"{'question': 'Qual é a razão pelas quais o cacau é cultivado à sombra da floresta nativa?', 'bloom_level': 'Understand', 'difficult_level': 'Intermediate', 'options': [{'A': 'Porque o cacau requer sombra para crescer', 'B': 'Porque a floresta nativa é mais produtiva', 'C': 'Porque o cacau é mais resistente à luz solar', 'D': 'Porque o sistema de cabruca é mais barato', 'E': 'Porque o cacau é mais fácil de cultivar'}], 'correct_answer': ['A'], 'correct_answer_letter': 'A', 'correct_answer_text': 'Porque o cacau requer sombra para crescer'}",,,,,,,,,
146,47,CIÊNCIAS HUMANAS E SUAS TECNOLOGIAS,2023,"No sul da Bahia, desde o século 18, tem-se registros de um tipo de sistema agroflorestal. Até hoje, esse sistema é característica marcante da paisagem da região, conhecido como cabruca, que consiste no cultivo do cacau à sombra do dossel da floresta nativa. Esse sistema de cultivo do cacau (graças à tolerância da espécie à sombra) é considerado amigável para a vida silvestre, pois apresenta superioridade em termos de conservação da biodiversidade quando comparado com outras plantações tropicais (monoculturas de dendê, seringa ou café), agricultura ou pastagens. []",O sistema de cabruca é considerado mais eficiente do que outras plantações tropicais em termos de conservação da biodiversidade.,Evaluate,Advanced,"[{'A': 'Sim, pois apresenta uma maior produção de cacau', 'B': 'Sim, pois é mais fácil de cultivar', 'C': 'Sim, pois apresenta superioridade em termos de conservação da biodiversidade', 'D': 'Não, pois é mais custoso', 'E': 'Não, pois é menos comum'}]",['C'],C,"Sim, pois apresenta superioridade em termos de conservação da biodiversidade","{'question': 'O sistema de cabruca é considerado mais eficiente do que outras plantações tropicais em termos de conservação da biodiversidade.', 'bloom_level': 'Evaluate', 'difficult_level': 'Advanced', 'options': [{'A': 'Sim, pois apresenta uma maior produção de cacau', 'B': 'Sim, pois é mais fácil de cultivar', 'C': 'Sim, pois apresenta superioridade em termos de conservação da biodiversidade', 'D': 'Não, pois é mais custoso', 'E': 'Não, pois é menos comum'}], 'correct_answer': ['C'], 'correct_answer_letter': 'C', 'correct_answer_text': 'Sim, pois apresenta superioridade em termos de conservação da biodiversidade'}",,,,,,,,,
148,49,CIÊNCIAS HUMANAS E SUAS TECNOLOGIAS,2023,"Elas foram as pioneiras dos direitos das mulheres no Afeganistão. Defensoras ferrenhas da lei, buscaram justiça para os mais marginalizados. Mas, agora, mais de 220 juízas afegãs estão escondidas por medo de retaliação sob o regime do Talibã. Uma delas condenou centenas de homens por violência contra as mulheres, incluindo estupro, assassinato e tortura. Mas poucos dias depois que o Talibã assumiu o controle de sua cidade e milhares de criminosos condenados foram libertados da prisão, as ameaças de morte começaram. O país sempre foi considerado um dos lugares mais difíceis e perigosos do mundo para as mulheres. De acordo com estudos de organizações não governamentais, cerca de 87 por cento das mulheres e meninas serão vítimas de abuso durante a vida. []",Qual é o nome do regime que assume o controle da cidade e liberta milhares de criminosos condenados da prisão?,Remember,Beginner,"{'A': 'Talibã', 'B': 'Al-Qaeda', 'C': 'NATO', 'D': 'ONU', 'E': 'Governo Afegão'}",['A'],A,Talibã,"{'question': 'Qual é o nome do regime que assume o controle da cidade e liberta milhares de criminosos condenados da prisão?', 'bloom_level': 'Remember', 'difficult_level': 'Beginner', 'options': {'A': 'Talibã', 'B': 'Al-Qaeda', 'C': 'NATO', 'D': 'ONU', 'E': 'Governo Afegão'}, 'correct_answer': ['A'], 'correct_answer_letter': 'A', 'correct_answer_text': 'Talibã'}",,,,,,,,,
148,49,CIÊNCIAS HUMANAS E SUAS TECNOLOGIAS,2023,"Elas foram as pioneiras dos direitos das mulheres no Afeganistão. Defensoras ferrenhas da lei, buscaram justiça para os mais marginalizados. Mas, agora, mais de 220 juízas afegãs estão escondidas por medo de retaliação sob o regime do Talibã. Uma delas condenou centenas de homens por violência contra as mulheres, incluindo estupro, assassinato e tortura. Mas poucos dias depois que o Talibã assumiu o controle de sua cidade e milhares de criminosos condenados foram libertados da prisão, as ameaças de morte começaram. O país sempre foi considerado um dos lugares mais difíceis e perigosos do mundo para as mulheres. De acordo com estudos de organizações não governamentais, cerca de 87 por cento das mulheres e meninas serão vítimas de abuso durante a vida. []","Qual é o percentual de mulheres e meninas que serão vítimas de abuso durante a vida, de acordo com estudos de organizações não governamentais?",Remember,Beginner,"{'A': '43%', 'B': '87%', 'C': '62%', 'D': '75%', 'E': '90%'}",['B'],B,87%,"{'question': 'Qual é o percentual de mulheres e meninas que serão vítimas de abuso durante a vida, de acordo com estudos de organizações não governamentais?', 'bloom_level': 'Remember', 'difficult_level': 'Beginner', 'options': {'A': '43%', 'B': '87%', 'C': '62%', 'D': '75%', 'E': '90%'}, 'correct_answer': ['B'], 'correct_answer_letter': 'B', 'correct_answer_text': '87%'}",,,,,,,,,
148,49,CIÊNCIAS HUMANAS E SUAS TECNOLOGIAS,2023,"Elas foram as pioneiras dos direitos das mulheres no Afeganistão. Defensoras ferrenhas da lei, buscaram justiça para os mais marginalizados. Mas, agora, mais de 220 juízas afegãs estão escondidas por medo de retaliação sob o regime do Talibã. Uma delas condenou centenas de homens por violência contra as mulheres, incluindo estupro, assassinato e tortura. Mas poucos dias depois que o Talibã assumiu o controle de sua cidade e milhares de criminosos condenados foram libertados da prisão, as ameaças de morte começaram. O país sempre foi considerado um dos lugares mais difíceis e perigosos do mundo para as mulheres. De acordo com estudos de organizações não governamentais, cerca de 87 por cento das mulheres e meninas serão vítimas de abuso durante a vida. []",Qual é a profissão das mulheres afegãs que estão escondidas por medo de retaliação sob o regime do Talibã?,Understand,Intermediate,"{'A': 'Advogadas', 'B': 'Professores', 'C': 'Médicas', 'D': 'Juízas', 'E': 'Enfermeiras'}",['D'],D,Juízas,"{'question': 'Qual é a profissão das mulheres afegãs que estão escondidas por medo de retaliação sob o regime do Talibã?', 'bloom_level': 'Understand', 'difficult_level': 'Intermediate', 'options': {'A': 'Advogadas', 'B': 'Professores', 'C': 'Médicas', 'D': 'Juízas', 'E': 'Enfermeiras'}, 'correct_answer': ['D'], 'correct_answer_letter': 'D', 'correct_answer_text': 'Juízas'}",,,,,,,,,
