index,id,area,year,context,question,bloom_level,difficult_level,options,correct_answer,correct_answer_letter,correct_answer_text,response_json,relevance,adherence,answerability,correctness,feedback,rouge,bleu,system_answer,steps_answer
85,9,Direito,2022,"TEXTO 1
A supremacia constitucional traduz-se em superlegalidade formal e material. A superlegalidade formal identifica a Constituição como a fonte primária de produção normativa, ditando competências e procedimentos para a elaboração dos atos normativos inferiores. E a superlegalidade material subordina o conteúdo de toda a atividade normativa estatal à conformidade com os princípios e regras da Constituição. A inobservância dessas prescrições formais e materiais deflagra um mecanismo de proteção da Constituição batizado, entre nós, de controle de constitucionalidade.
Fonte do Texto: BARROSO. Interpretação e Aplicação da Constituição. São Paulo: Saraiva, 1998 (adaptado).
TEXTO 2
O artigo 102, parágrafo segundo, da Constituição Federal de 1988 prevê o seguinte: “As decisões definitivas de mérito, proferidas pelo Supremo Tribunal Federal (STF), nas ações diretas de inconstitucionalidade e nas ações declaratórias de constitucionalidade, produzirão eficácia contra todos e efeito vinculante, relativamente aos demais órgãos do Poder Judiciário e à administração pública direta e indireta, nas esferas federal, estadual e municipal.”.",A superlegalidade material da Constituição se refere à,Understand,Intermediate,"[{'A': 'Conformidade com os princípios e regras da Constituição'}, {'B': 'Conformidade com as leis vigentes'}, {'C': 'Conformidade com as decisões do STF'}, {'D': 'Nenhuma das anteriores'}, {'E': 'Conformidade com as políticas públicas'}]",['A'],A,Conformidade com os princípios e regras da Constituição,"{'question': 'A superlegalidade material da Constituição se refere à', 'bloom_level': 'Understand', 'difficult_level': 'Intermediate', 'options': [{'A': 'Conformidade com os princípios e regras da Constituição'}, {'B': 'Conformidade com as leis vigentes'}, {'C': 'Conformidade com as decisões do STF'}, {'D': 'Nenhuma das anteriores'}, {'E': 'Conformidade com as políticas públicas'}], 'correct_answer': ['A'], 'correct_answer_letter': 'A', 'correct_answer_text': 'Conformidade com os princípios e regras da Constituição'}",,,,,,,,,
85,9,Direito,2022,"TEXTO 1
A supremacia constitucional traduz-se em superlegalidade formal e material. A superlegalidade formal identifica a Constituição como a fonte primária de produção normativa, ditando competências e procedimentos para a elaboração dos atos normativos inferiores. E a superlegalidade material subordina o conteúdo de toda a atividade normativa estatal à conformidade com os princípios e regras da Constituição. A inobservância dessas prescrições formais e materiais deflagra um mecanismo de proteção da Constituição batizado, entre nós, de controle de constitucionalidade.
Fonte do Texto: BARROSO. Interpretação e Aplicação da Constituição. São Paulo: Saraiva, 1998 (adaptado).
TEXTO 2
O artigo 102, parágrafo segundo, da Constituição Federal de 1988 prevê o seguinte: “As decisões definitivas de mérito, proferidas pelo Supremo Tribunal Federal (STF), nas ações diretas de inconstitucionalidade e nas ações declaratórias de constitucionalidade, produzirão eficácia contra todos e efeito vinculante, relativamente aos demais órgãos do Poder Judiciário e à administração pública direta e indireta, nas esferas federal, estadual e municipal.”.",A inobservância das prescrições formais e materiais da Constituição pode gerar um mecanismo de proteção da Constituição denominado,Apply,Advanced,"[{'A': 'Controle de constitucionalidade'}, {'B': 'Controle de legalidade'}, {'C': 'Controle de legitimidade'}, {'D': 'Nenhuma das anteriores'}, {'E': 'Controle de eficácia'}]",['A'],A,Controle de constitucionalidade,"{'question': 'A inobservância das prescrições formais e materiais da Constituição pode gerar um mecanismo de proteção da Constituição denominado', 'bloom_level': 'Apply', 'difficult_level': 'Advanced', 'options': [{'A': 'Controle de constitucionalidade'}, {'B': 'Controle de legalidade'}, {'C': 'Controle de legitimidade'}, {'D': 'Nenhuma das anteriores'}, {'E': 'Controle de eficácia'}], 'correct_answer': ['A'], 'correct_answer_letter': 'A', 'correct_answer_text': 'Controle de constitucionalidade'}",,,,,,,,,
85,9,Direito,2022,"TEXTO 1
A supremacia constitucional traduz-se em superlegalidade formal e material. A superlegalidade formal identifica a Constituição como a fonte primária de produção normativa, ditando competências e procedimentos para a elaboração dos atos normativos inferiores. E a superlegalidade material subordina o conteúdo de toda a atividade normativa estatal à conformidade com os princípios e regras da Constituição. A inobservância dessas prescrições formais e materiais deflagra um mecanismo de proteção da Constituição batizado, entre nós, de controle de constitucionalidade.
Fonte do Texto: BARROSO. Interpretação e Aplicação da Constituição. São Paulo: Saraiva, 1998 (adaptado).
TEXTO 2
O artigo 102, parágrafo segundo, da Constituição Federal de 1988 prevê o seguinte: “As decisões definitivas de mérito, proferidas pelo Supremo Tribunal Federal (STF), nas ações diretas de inconstitucionalidade e nas ações declaratórias de constitucionalidade, produzirão eficácia contra todos e efeito vinculante, relativamente aos demais órgãos do Poder Judiciário e à administração pública direta e indireta, nas esferas federal, estadual e municipal.”.","O Artigo 102, parágrafo segundo, da Constituição Federal de 1988 estabelece que as decisões definitivas do STF",Evaluate,Advanced,"[{'A': 'Produzem eficácia apenas contra os órgãos do Poder Judiciário'}, {'B': 'Produzem efeito vinculante apenas para a administração pública federal'}, {'C': 'Produzem eficácia contra todos e efeito vinculante para os demais órgãos do Poder Judiciário e a administração pública direta e indireta'}, {'D': 'Nenhuma das anteriores'}, {'E': 'Produzem eficácia apenas para os órgãos do Poder Executivo'}]",['C'],C,Produzem eficácia contra todos e efeito vinculante para os demais órgãos do Poder Judiciário e a administração pública direta e indireta,"{'question': 'O Artigo 102, parágrafo segundo, da Constituição Federal de 1988 estabelece que as decisões definitivas do STF', 'bloom_level': 'Evaluate', 'difficult_level': 'Advanced', 'options': [{'A': 'Produzem eficácia apenas contra os órgãos do Poder Judiciário'}, {'B': 'Produzem efeito vinculante apenas para a administração pública federal'}, {'C': 'Produzem eficácia contra todos e efeito vinculante para os demais órgãos do Poder Judiciário e a administração pública direta e indireta'}, {'D': 'Nenhuma das anteriores'}, {'E': 'Produzem eficácia apenas para os órgãos do Poder Executivo'}], 'correct_answer': ['C'], 'correct_answer_letter': 'C', 'correct_answer_text': 'Produzem eficácia contra todos e efeito vinculante para os demais órgãos do Poder Judiciário e a administração pública direta e indireta'}",,,,,,,,,
86,10,Direito,2022,"A Constituição Federal de 1988, no artigo 205, assegura a educação como direito de todos, sendo dever do Estado e da família. A base principiológica do artigo 206 do texto constitucional apresenta a igualdade de condições para o acesso e a permanência na escola. O artigo 208 determina que a educação básica obrigatória e gratuita será ofertada a pessoas dos 4 aos 17 anos de idade, e a educação infantil, em creches e pré-escolas, às crianças de até 5 anos de idade. O Estatuto da Criança e do Adolescente, no artigo 54, está de acordo com o ordenamento constitucional.
O Supremo Tribunal Federal reconheceu a repercussão geral no Agravo de Instrumento n. 761.908 de Santa Catarina, em que se discute a inclusão da criança em estabelecimento de educação infantil no âmbito municipal. O Tribunal de Justiça do Estado de Santa Catarina, na Apelação Cível em Mandado de Segurança, manteve a ordem concedida, assentando a obrigatoriedade de fornecimento de vaga, pelo município, em estabelecimento de educação infantil, a crianças com idade entre 0 e 6 anos, ante as determinações contidas nos artigos 208, inciso IV, e 211, parágrafo segundo, da Constituição Federal de 1988.","A Constituição Federal de 1988 assegura a educação como direito de todos, sendo dever do?",Remember,Beginner,"[{'A': 'Estado', 'B': 'Família', 'C': 'Município', 'D': 'Federação', 'E': 'Governo'}]",['A'],A,Estado,"{'question': 'A Constituição Federal de 1988 assegura a educação como direito de todos, sendo dever do?', 'bloom_level': 'Remember', 'difficult_level': 'Beginner', 'options': [{'A': 'Estado', 'B': 'Família', 'C': 'Município', 'D': 'Federação', 'E': 'Governo'}], 'correct_answer': ['A'], 'correct_answer_letter': 'A', 'correct_answer_text': 'Estado'}",,,,,,,,,
86,10,Direito,2022,"A Constituição Federal de 1988, no artigo 205, assegura a educação como direito de todos, sendo dever do Estado e da família. A base principiológica do artigo 206 do texto constitucional apresenta a igualdade de condições para o acesso e a permanência na escola. O artigo 208 determina que a educação básica obrigatória e gratuita será ofertada a pessoas dos 4 aos 17 anos de idade, e a educação infantil, em creches e pré-escolas, às crianças de até 5 anos de idade. O Estatuto da Criança e do Adolescente, no artigo 54, está de acordo com o ordenamento constitucional.
O Supremo Tribunal Federal reconheceu a repercussão geral no Agravo de Instrumento n. 761.908 de Santa Catarina, em que se discute a inclusão da criança em estabelecimento de educação infantil no âmbito municipal. O Tribunal de Justiça do Estado de Santa Catarina, na Apelação Cível em Mandado de Segurança, manteve a ordem concedida, assentando a obrigatoriedade de fornecimento de vaga, pelo município, em estabelecimento de educação infantil, a crianças com idade entre 0 e 6 anos, ante as determinações contidas nos artigos 208, inciso IV, e 211, parágrafo segundo, da Constituição Federal de 1988.","O artigo 206 da Constituição Federal de 1988 apresenta a igualdade de condições para o acesso e permanência na escola, mas isso é verdade apenas para os alunos de?",Apply,Intermediate,"[{'A': '4 a 17 anos', 'B': '0 a 5 anos', 'C': '6 a 18 anos', 'D': '2 a 10 anos', 'E': '11 a 20 anos'}]",['A'],A,4 a 17 anos,"{'question': 'O artigo 206 da Constituição Federal de 1988 apresenta a igualdade de condições para o acesso e permanência na escola, mas isso é verdade apenas para os alunos de?', 'bloom_level': 'Apply', 'difficult_level': 'Intermediate', 'options': [{'A': '4 a 17 anos', 'B': '0 a 5 anos', 'C': '6 a 18 anos', 'D': '2 a 10 anos', 'E': '11 a 20 anos'}], 'correct_answer': ['A'], 'correct_answer_letter': 'A', 'correct_answer_text': '4 a 17 anos'}",,,,,,,,,
86,10,Direito,2022,"A Constituição Federal de 1988, no artigo 205, assegura a educação como direito de todos, sendo dever do Estado e da família. A base principiológica do artigo 206 do texto constitucional apresenta a igualdade de condições para o acesso e a permanência na escola. O artigo 208 determina que a educação básica obrigatória e gratuita será ofertada a pessoas dos 4 aos 17 anos de idade, e a educação infantil, em creches e pré-escolas, às crianças de até 5 anos de idade. O Estatuto da Criança e do Adolescente, no artigo 54, está de acordo com o ordenamento constitucional.
O Supremo Tribunal Federal reconheceu a repercussão geral no Agravo de Instrumento n. 761.908 de Santa Catarina, em que se discute a inclusão da criança em estabelecimento de educação infantil no âmbito municipal. O Tribunal de Justiça do Estado de Santa Catarina, na Apelação Cível em Mandado de Segurança, manteve a ordem concedida, assentando a obrigatoriedade de fornecimento de vaga, pelo município, em estabelecimento de educação infantil, a crianças com idade entre 0 e 6 anos, ante as determinações contidas nos artigos 208, inciso IV, e 211, parágrafo segundo, da Constituição Federal de 1988.","O Estatuto da Criança e do Adolescente, no artigo 54, está de acordo com o ordenamento constitucional e esse fato é verdadeiro porque?",Analyze,Advanced,"[{'A': 'Ele foi aprovado pelo Congresso Nacional', 'B': 'Ele está em consonância com a Constituição Federal', 'C': 'Ele é uma lei federal', 'D': 'Ele foi sancionado pelo Presidente da República', 'E': 'Ele é uma lei estadual'}]",['B'],B,Ele está em consonância com a Constituição Federal,"{'question': 'O Estatuto da Criança e do Adolescente, no artigo 54, está de acordo com o ordenamento constitucional e esse fato é verdadeiro porque?', 'bloom_level': 'Analyze', 'difficult_level': 'Advanced', 'options': [{'A': 'Ele foi aprovado pelo Congresso Nacional', 'B': 'Ele está em consonância com a Constituição Federal', 'C': 'Ele é uma lei federal', 'D': 'Ele foi sancionado pelo Presidente da República', 'E': 'Ele é uma lei estadual'}], 'correct_answer': ['B'], 'correct_answer_letter': 'B', 'correct_answer_text': 'Ele está em consonância com a Constituição Federal'}",,,,,,,,,
86,10,Direito,2022,"A Constituição Federal de 1988, no artigo 205, assegura a educação como direito de todos, sendo dever do Estado e da família. A base principiológica do artigo 206 do texto constitucional apresenta a igualdade de condições para o acesso e a permanência na escola. O artigo 208 determina que a educação básica obrigatória e gratuita será ofertada a pessoas dos 4 aos 17 anos de idade, e a educação infantil, em creches e pré-escolas, às crianças de até 5 anos de idade. O Estatuto da Criança e do Adolescente, no artigo 54, está de acordo com o ordenamento constitucional.
O Supremo Tribunal Federal reconheceu a repercussão geral no Agravo de Instrumento n. 761.908 de Santa Catarina, em que se discute a inclusão da criança em estabelecimento de educação infantil no âmbito municipal. O Tribunal de Justiça do Estado de Santa Catarina, na Apelação Cível em Mandado de Segurança, manteve a ordem concedida, assentando a obrigatoriedade de fornecimento de vaga, pelo município, em estabelecimento de educação infantil, a crianças com idade entre 0 e 6 anos, ante as determinações contidas nos artigos 208, inciso IV, e 211, parágrafo segundo, da Constituição Federal de 1988.","O Tribunal de Justiça do Estado de Santa Catarina, na Ação Civil em Mandado de Segurança, manteve a ordem concedida, assentando a obrigatoriedade de fornecimento de vaga, pelo município, em estabelecimento de educação infantil, para crianças com idade entre 0 e 6 anos, porque?",Evaluate,Advanced,"[{'A': 'A Constituição Federal não estabelece requisito de idade para acesso à educação infantil', 'B': 'O Estatuto da Criança e do Adolescente determina que a educação infantil seja gratuita e obrigatória', 'C': 'O Tribunal de Justiça considerou que a educação infantil é um direito fundamental da criança', 'D': 'A Constituição Federal estabelece que a educação infantil seja gratuita e obrigatória para crianças com idade entre 0 e 6 anos', 'E': 'O município não tem a obrigação de fornecer vagas para crianças com idade acima de 6 anos'}]",['D'],D,O Tribunal de Justiça considerou que a educação infantil é um direito fundamental da criança,"{'question': 'O Tribunal de Justiça do Estado de Santa Catarina, na Ação Civil em Mandado de Segurança, manteve a ordem concedida, assentando a obrigatoriedade de fornecimento de vaga, pelo município, em estabelecimento de educação infantil, para crianças com idade entre 0 e 6 anos, porque?', 'bloom_level': 'Evaluate', 'difficult_level': 'Advanced', 'options': [{'A': 'A Constituição Federal não estabelece requisito de idade para acesso à educação infantil', 'B': 'O Estatuto da Criança e do Adolescente determina que a educação infantil seja gratuita e obrigatória', 'C': 'O Tribunal de Justiça considerou que a educação infantil é um direito fundamental da criança', 'D': 'A Constituição Federal estabelece que a educação infantil seja gratuita e obrigatória para crianças com idade entre 0 e 6 anos', 'E': 'O município não tem a obrigação de fornecer vagas para crianças com idade acima de 6 anos'}], 'correct_answer': ['D'], 'correct_answer_letter': 'D', 'correct_answer_text': 'O Tribunal de Justiça considerou que a educação infantil é um direito fundamental da criança'}",,,,,,,,,
87,11,Direito,2022,"Um prefeito recebeu de presente de uma empresa, habitual prestadora de serviços públicos do município, casa com terreno e com toda infraestrutura. O agente público não teria condições de adquirir a casa com recursos próprios, configurando-se, portanto, a situação de enriquecimento ilícito. Denunciado numa ação penal, o prefeito, na condição de réu, defendeu-se alegando que, apesar de ter recebido o imóvel de amigos, não havia dado nada em troca. Na instrução processual, os proprietários da empresa doadora do imóvel ao agente público relataram a prática usual de propinas em troca de favores e facilidades nos contratos com o Poder Público e, ainda, apresentaram comprovantes de depósitos realizados pela empresa. Outras testemunhas ouvidas confirmaram a prática de pagamento de propinas em troca de “favores”.
",Qual é a situação que se configura quando um agente público recebe um presente que não poderia adquirir com recursos próprios?,Remember,Beginner,"{'A': 'Enriquecimento ilícito', 'B': 'Doação de bens', 'C': 'Contrato de trabalho', 'D': 'Propina', 'E': 'Ação penal'}",['A'],A,Enriquecimento ilícito,"{'question': 'Qual é a situação que se configura quando um agente público recebe um presente que não poderia adquirir com recursos próprios?', 'bloom_level': 'Remember', 'difficult_level': 'Beginner', 'options': {'A': 'Enriquecimento ilícito', 'B': 'Doação de bens', 'C': 'Contrato de trabalho', 'D': 'Propina', 'E': 'Ação penal'}, 'correct_answer': ['A'], 'correct_answer_letter': 'A', 'correct_answer_text': 'Enriquecimento ilícito'}",,,,,,,,,
87,11,Direito,2022,"Um prefeito recebeu de presente de uma empresa, habitual prestadora de serviços públicos do município, casa com terreno e com toda infraestrutura. O agente público não teria condições de adquirir a casa com recursos próprios, configurando-se, portanto, a situação de enriquecimento ilícito. Denunciado numa ação penal, o prefeito, na condição de réu, defendeu-se alegando que, apesar de ter recebido o imóvel de amigos, não havia dado nada em troca. Na instrução processual, os proprietários da empresa doadora do imóvel ao agente público relataram a prática usual de propinas em troca de favores e facilidades nos contratos com o Poder Público e, ainda, apresentaram comprovantes de depósitos realizados pela empresa. Outras testemunhas ouvidas confirmaram a prática de pagamento de propinas em troca de “favores”.
",Quais são as circunstâncias que levaram o prefeito a defender-se da acusação de enriquecimento ilícito?,Understand,Intermediate,"{'A': 'Ele negou ter recebido o presente', 'B': 'Ele alegou que o presente foi uma doação de amigos', 'C': 'Ele apresentou comprovantes de depósito realizados pela empresa', 'D': 'Ele afirmou que o presente foi um pagamento de propina', 'E': 'Ele não apresentou defesa'}",['B'],B,Ele alegou que o presente foi uma doação de amigos,"{'question': 'Quais são as circunstâncias que levaram o prefeito a defender-se da acusação de enriquecimento ilícito?', 'bloom_level': 'Understand', 'difficult_level': 'Intermediate', 'options': {'A': 'Ele negou ter recebido o presente', 'B': 'Ele alegou que o presente foi uma doação de amigos', 'C': 'Ele apresentou comprovantes de depósito realizados pela empresa', 'D': 'Ele afirmou que o presente foi um pagamento de propina', 'E': 'Ele não apresentou defesa'}, 'correct_answer': ['B'], 'correct_answer_letter': 'B', 'correct_answer_text': 'Ele alegou que o presente foi uma doação de amigos'}",,,,,,,,,
87,11,Direito,2022,"Um prefeito recebeu de presente de uma empresa, habitual prestadora de serviços públicos do município, casa com terreno e com toda infraestrutura. O agente público não teria condições de adquirir a casa com recursos próprios, configurando-se, portanto, a situação de enriquecimento ilícito. Denunciado numa ação penal, o prefeito, na condição de réu, defendeu-se alegando que, apesar de ter recebido o imóvel de amigos, não havia dado nada em troca. Na instrução processual, os proprietários da empresa doadora do imóvel ao agente público relataram a prática usual de propinas em troca de favores e facilidades nos contratos com o Poder Público e, ainda, apresentaram comprovantes de depósitos realizados pela empresa. Outras testemunhas ouvidas confirmaram a prática de pagamento de propinas em troca de “favores”.
",Quais testemunhas foram ouvidas na instrução processual?,Remember,Beginner,"{'A': 'Proprietários da empresa doadora do imóvel', 'B': 'Empregados da empresa doadora do imóvel', 'C': 'Outras testemunhas', 'D': 'A empresa doadora do imóvel', 'E': 'Nenhuma testemunha'}","['A', 'C']","A, C",Proprietários da empresa doadora do imóvel e outras testemunhas,"{'question': 'Quais testemunhas foram ouvidas na instrução processual?', 'bloom_level': 'Remember', 'difficult_level': 'Beginner', 'options': {'A': 'Proprietários da empresa doadora do imóvel', 'B': 'Empregados da empresa doadora do imóvel', 'C': 'Outras testemunhas', 'D': 'A empresa doadora do imóvel', 'E': 'Nenhuma testemunha'}, 'correct_answer': ['A', 'C'], 'correct_answer_letter': 'A, C', 'correct_answer_text': 'Proprietários da empresa doadora do imóvel e outras testemunhas'}",,,,,,,,,
87,11,Direito,2022,"Um prefeito recebeu de presente de uma empresa, habitual prestadora de serviços públicos do município, casa com terreno e com toda infraestrutura. O agente público não teria condições de adquirir a casa com recursos próprios, configurando-se, portanto, a situação de enriquecimento ilícito. Denunciado numa ação penal, o prefeito, na condição de réu, defendeu-se alegando que, apesar de ter recebido o imóvel de amigos, não havia dado nada em troca. Na instrução processual, os proprietários da empresa doadora do imóvel ao agente público relataram a prática usual de propinas em troca de favores e facilidades nos contratos com o Poder Público e, ainda, apresentaram comprovantes de depósitos realizados pela empresa. Outras testemunhas ouvidas confirmaram a prática de pagamento de propinas em troca de “favores”.
",Qual é a prática usual referida pelos proprietários da empresa doadora do imóvel?,Understand,Intermediate,"{'A': 'Pagamento de propinas em troca de favores e facilidades', 'B': 'Doação de bens a agente público', 'C': 'Contratos com o Poder Público', 'D': 'Aposentadoria com direito a pensão', 'E': 'Aumento de salário'}",['A'],A,Pagamento de propinas em troca de favores e facilidades,"{'question': 'Qual é a prática usual referida pelos proprietários da empresa doadora do imóvel?', 'bloom_level': 'Understand', 'difficult_level': 'Intermediate', 'options': {'A': 'Pagamento de propinas em troca de favores e facilidades', 'B': 'Doação de bens a agente público', 'C': 'Contratos com o Poder Público', 'D': 'Aposentadoria com direito a pensão', 'E': 'Aumento de salário'}, 'correct_answer': ['A'], 'correct_answer_letter': 'A', 'correct_answer_text': 'Pagamento de propinas em troca de favores e facilidades'}",,,,,,,,,
87,11,Direito,2022,"Um prefeito recebeu de presente de uma empresa, habitual prestadora de serviços públicos do município, casa com terreno e com toda infraestrutura. O agente público não teria condições de adquirir a casa com recursos próprios, configurando-se, portanto, a situação de enriquecimento ilícito. Denunciado numa ação penal, o prefeito, na condição de réu, defendeu-se alegando que, apesar de ter recebido o imóvel de amigos, não havia dado nada em troca. Na instrução processual, os proprietários da empresa doadora do imóvel ao agente público relataram a prática usual de propinas em troca de favores e facilidades nos contratos com o Poder Público e, ainda, apresentaram comprovantes de depósitos realizados pela empresa. Outras testemunhas ouvidas confirmaram a prática de pagamento de propinas em troca de “favores”.
",Quais comprovantes apresentaram os proprietários da empresa doadora do imóvel?,Remember,Beginner,"{'A': 'Comprovantes de depósito realizados pela empresa', 'B': 'Comprovantes de pagamento de propina', 'C': 'Comprovantes de doação de bens', 'D': 'Comprovantes de contratos com o Poder Público', 'E': 'Nenhum comprovante'}",['A'],A,Comprovantes de depósito realizados pela empresa,"{'question': 'Quais comprovantes apresentaram os proprietários da empresa doadora do imóvel?', 'bloom_level': 'Remember', 'difficult_level': 'Beginner', 'options': {'A': 'Comprovantes de depósito realizados pela empresa', 'B': 'Comprovantes de pagamento de propina', 'C': 'Comprovantes de doação de bens', 'D': 'Comprovantes de contratos com o Poder Público', 'E': 'Nenhum comprovante'}, 'correct_answer': ['A'], 'correct_answer_letter': 'A', 'correct_answer_text': 'Comprovantes de depósito realizados pela empresa'}",,,,,,,,,
88,12,Direito,2022,"A nova Lei de Licitações (Lei n. 14.133/2021) estabelece diversas mudanças no processo licitatório, tornando a compra ou a contratação de bens e serviços mais rápida e eficiente. Entre as principais mudanças, a lei define que os processos licitatórios sejam realizados por meios eletrônicos, em um processo on-line. Além disso, promoveu a alteração nos tipos de licitação. Por meio de tais dispositivos, busca-se agilizar todo o processo de compra ou contratação de bens e serviços e fornecer mais transparência à sociedade.
Nova Lei de Licitações: vantagens e principais mudanças. Disponível no Portal de Compras Públicas. Acesso em: 15 jul. 2022 (adaptado).",A Lei n. 14.133/2021 estabeleceu novas regras para o processo licitatório. Qual é o objetivo principal dessa lei?,Remember,Beginner,"[{'A': 'Promover a corrupção nos processos licitatórios', 'B': 'Agilizar e tornar mais eficiente o processo de compra ou contratação de bens e serviços', 'C': 'Reduzir a transparência nos processos licitatórios', 'D': 'Aumentar o custo dos processos licitatórios', 'E': 'Nenhum dos acima'}]",['B'],B,Agilizar e tornar mais eficiente o processo de compra ou contratação de bens e serviços,"{'question': 'A Lei n. 14.133/2021 estabeleceu novas regras para o processo licitatório. Qual é o objetivo principal dessa lei?', 'bloom_level': 'Remember', 'difficult_level': 'Beginner', 'options': [{'A': 'Promover a corrupção nos processos licitatórios', 'B': 'Agilizar e tornar mais eficiente o processo de compra ou contratação de bens e serviços', 'C': 'Reduzir a transparência nos processos licitatórios', 'D': 'Aumentar o custo dos processos licitatórios', 'E': 'Nenhum dos acima'}], 'correct_answer': ['B'], 'correct_answer_letter': 'B', 'correct_answer_text': 'Agilizar e tornar mais eficiente o processo de compra ou contratação de bens e serviços'}",,,,,,,,,
88,12,Direito,2022,"A nova Lei de Licitações (Lei n. 14.133/2021) estabelece diversas mudanças no processo licitatório, tornando a compra ou a contratação de bens e serviços mais rápida e eficiente. Entre as principais mudanças, a lei define que os processos licitatórios sejam realizados por meios eletrônicos, em um processo on-line. Além disso, promoveu a alteração nos tipos de licitação. Por meio de tais dispositivos, busca-se agilizar todo o processo de compra ou contratação de bens e serviços e fornecer mais transparência à sociedade.
Nova Lei de Licitações: vantagens e principais mudanças. Disponível no Portal de Compras Públicas. Acesso em: 15 jul. 2022 (adaptado).",A Lei n. 14.133/2021 alterou o processo licitatório. Qual é a principal mudança introduzida por essa lei?,Understand,Intermediate,"[{'A': 'O processo licitatório passou a ser realizado exclusivamente de forma presencial', 'B': 'Os processos licitatórios passaram a ser realizados por meios eletrônicos, em um processo on-line', 'C': 'A Lei n. 14.133/2021 não trouxe mudanças significativas no processo licitatório', 'D': 'O processo licitatório passou a ser realizado apenas para pequenos valores', 'E': 'Nenhum dos acima'}]",['B'],B,"Os processos licitatórios passaram a ser realizados por meios eletrônicos, em um processo on-line","{'question': 'A Lei n. 14.133/2021 alterou o processo licitatório. Qual é a principal mudança introduzida por essa lei?', 'bloom_level': 'Understand', 'difficult_level': 'Intermediate', 'options': [{'A': 'O processo licitatório passou a ser realizado exclusivamente de forma presencial', 'B': 'Os processos licitatórios passaram a ser realizados por meios eletrônicos, em um processo on-line', 'C': 'A Lei n. 14.133/2021 não trouxe mudanças significativas no processo licitatório', 'D': 'O processo licitatório passou a ser realizado apenas para pequenos valores', 'E': 'Nenhum dos acima'}], 'correct_answer': ['B'], 'correct_answer_letter': 'B', 'correct_answer_text': 'Os processos licitatórios passaram a ser realizados por meios eletrônicos, em um processo on-line'}",,,,,,,,,
88,12,Direito,2022,"A nova Lei de Licitações (Lei n. 14.133/2021) estabelece diversas mudanças no processo licitatório, tornando a compra ou a contratação de bens e serviços mais rápida e eficiente. Entre as principais mudanças, a lei define que os processos licitatórios sejam realizados por meios eletrônicos, em um processo on-line. Além disso, promoveu a alteração nos tipos de licitação. Por meio de tais dispositivos, busca-se agilizar todo o processo de compra ou contratação de bens e serviços e fornecer mais transparência à sociedade.
Nova Lei de Licitações: vantagens e principais mudanças. Disponível no Portal de Compras Públicas. Acesso em: 15 jul. 2022 (adaptado).",A Lei n. 14.133/2021 estabeleceu novas regras para o processo licitatório. Qual é um dos principais benefícios dessa lei?,Apply,Advanced,"[{'A': 'Aumentar o custo dos processos licitatórios', 'B': 'Promover a corrupção nos processos licitatórios', 'C': 'Fornecer mais transparência à sociedade', 'D': 'Reduzir a eficiência nos processos licitatórios', 'E': 'Nenhum dos acima'}]",['C'],C,Fornecer mais transparência à sociedade,"{'question': 'A Lei n. 14.133/2021 estabeleceu novas regras para o processo licitatório. Qual é um dos principais benefícios dessa lei?', 'bloom_level': 'Apply', 'difficult_level': 'Advanced', 'options': [{'A': 'Aumentar o custo dos processos licitatórios', 'B': 'Promover a corrupção nos processos licitatórios', 'C': 'Fornecer mais transparência à sociedade', 'D': 'Reduzir a eficiência nos processos licitatórios', 'E': 'Nenhum dos acima'}], 'correct_answer': ['C'], 'correct_answer_letter': 'C', 'correct_answer_text': 'Fornecer mais transparência à sociedade'}",,,,,,,,,
88,12,Direito,2022,"A nova Lei de Licitações (Lei n. 14.133/2021) estabelece diversas mudanças no processo licitatório, tornando a compra ou a contratação de bens e serviços mais rápida e eficiente. Entre as principais mudanças, a lei define que os processos licitatórios sejam realizados por meios eletrônicos, em um processo on-line. Além disso, promoveu a alteração nos tipos de licitação. Por meio de tais dispositivos, busca-se agilizar todo o processo de compra ou contratação de bens e serviços e fornecer mais transparência à sociedade.
Nova Lei de Licitações: vantagens e principais mudanças. Disponível no Portal de Compras Públicas. Acesso em: 15 jul. 2022 (adaptado).",A Lei n. 14.133/2021 estabeleceu novas regras para o processo licitatório. Qual é um dos principais impactos dessa lei?,Analyze,Intermediate,"[{'A': 'Reduzir a competição nos processos licitatórios', 'B': 'Aumentar a complexidade nos processos licitatórios', 'C': 'Tornar mais eficiente o processo de compra ou contratação de bens e serviços', 'D': 'Reduzir a transparência nos processos licitatórios', 'E': 'Nenhum dos acima'}]",['C'],C,Tornar mais eficiente o processo de compra ou contratação de bens e serviços,"{'question': 'A Lei n. 14.133/2021 estabeleceu novas regras para o processo licitatório. Qual é um dos principais impactos dessa lei?', 'bloom_level': 'Analyze', 'difficult_level': 'Intermediate', 'options': [{'A': 'Reduzir a competição nos processos licitatórios', 'B': 'Aumentar a complexidade nos processos licitatórios', 'C': 'Tornar mais eficiente o processo de compra ou contratação de bens e serviços', 'D': 'Reduzir a transparência nos processos licitatórios', 'E': 'Nenhum dos acima'}], 'correct_answer': ['C'], 'correct_answer_letter': 'C', 'correct_answer_text': 'Tornar mais eficiente o processo de compra ou contratação de bens e serviços'}",,,,,,,,,
