index,id,area,year,context,question,bloom_level,difficult_level,options,correct_answer,correct_answer_letter,correct_answer_text,response_json,relevance,adherence,answerability,correctness,feedback,rouge,bleu,system_answer,steps_answer
148,49,CIÊNCIAS HUMANAS E SUAS TECNOLOGIAS,2023,"Elas foram as pioneiras dos direitos das mulheres no Afeganistão. Defensoras ferrenhas da lei, buscaram justiça para os mais marginalizados. Mas, agora, mais de 220 juízas afegãs estão escondidas por medo de retaliação sob o regime do Talibã. Uma delas condenou centenas de homens por violência contra as mulheres, incluindo estupro, assassinato e tortura. Mas poucos dias depois que o Talibã assumiu o controle de sua cidade e milhares de criminosos condenados foram libertados da prisão, as ameaças de morte começaram. O país sempre foi considerado um dos lugares mais difíceis e perigosos do mundo para as mulheres. De acordo com estudos de organizações não governamentais, cerca de 87 por cento das mulheres e meninas serão vítimas de abuso durante a vida. []",O que aconteceu poucos dias depois que o Talibã assumiu o controle da cidade onde uma juíza afegã condenou centenas de homens por violência contra as mulheres?,Aplicação,Avançado,"[{'A': 'As ameaças de morte começaram.'}, {'B': 'Os criminosos condenados foram libertados da prisão.'}, {'C': 'A juíza foi premiada por sua coragem.'}, {'D': 'A cidade foi reconstruída.'}, {'E': 'O Talibã promoveu a igualdade de gênero.'}]",['A'],A,As ameaças de morte começaram.,"{'question': 'O que aconteceu poucos dias depois que o Talibã assumiu o controle da cidade onde uma juíza afegã condenou centenas de homens por violência contra as mulheres?', 'bloom_level': 'Aplicação', 'difficult_level': 'Avançado', 'options': [{'A': 'As ameaças de morte começaram.'}, {'B': 'Os criminosos condenados foram libertados da prisão.'}, {'C': 'A juíza foi premiada por sua coragem.'}, {'D': 'A cidade foi reconstruída.'}, {'E': 'O Talibã promoveu a igualdade de gênero.'}], 'correct_answer': ['A'], 'correct_answer_letter': 'A', 'correct_answer_text': 'As ameaças de morte começaram.'}",,,,,,,,,
149,50,CIÊNCIAS HUMANAS E SUAS TECNOLOGIAS,2023,"Enormes alto-falantes sul-coreanos instalados na fronteira com o Norte costumavam transmitir desde canções em estilo K-pop (como é chamado o pop sul-coreano) até boletins climáticos e noticiário crítico ao vizinho comunista. O Norte costuma praticar atividade semelhante, transmitindo por seus alto-falantes discursos críticos a Seul e aliados. Durante os anos 1980, o governo sul-coreano construiu um mastro de 97 metros de altura para hastear sua bandeira no povoado de Daesong-dong, na fronteira com o Norte. O Norte respondeu com a construção de um mastro ainda mais alto (160 metros) na cidade fronteiriça de Gijung-dong. “Essas demonstrações são uma válvula de escape competitiva e importante entre os dois lados, fora de um possível conflito militar”, diz o analista Ankit Panda. []",Qual era a finalidade dos enormes alto-falantes sul-coreanos instalados na fronteira com o Norte?,Compreender,Iniciante,"[{'A': 'Transmitir discursos críticos a Seul e aliados'}, {'B': 'Divulgar canções em estilo K-pop'}, {'C': 'Hastear a bandeira sul-coreana'}, {'D': 'Transmitir boletins climáticos'}, {'E': 'Promover a paz entre os países'}]",['B'],B,Divulgar canções em estilo K-pop,"{'question': 'Qual era a finalidade dos enormes alto-falantes sul-coreanos instalados na fronteira com o Norte?', 'bloom_level': 'Compreender', 'difficult_level': 'Iniciante', 'options': [{'A': 'Transmitir discursos críticos a Seul e aliados'}, {'B': 'Divulgar canções em estilo K-pop'}, {'C': 'Hastear a bandeira sul-coreana'}, {'D': 'Transmitir boletins climáticos'}, {'E': 'Promover a paz entre os países'}], 'correct_answer': ['B'], 'correct_answer_letter': 'B', 'correct_answer_text': 'Divulgar canções em estilo K-pop'}",,,,,,,,,
149,50,CIÊNCIAS HUMANAS E SUAS TECNOLOGIAS,2023,"Enormes alto-falantes sul-coreanos instalados na fronteira com o Norte costumavam transmitir desde canções em estilo K-pop (como é chamado o pop sul-coreano) até boletins climáticos e noticiário crítico ao vizinho comunista. O Norte costuma praticar atividade semelhante, transmitindo por seus alto-falantes discursos críticos a Seul e aliados. Durante os anos 1980, o governo sul-coreano construiu um mastro de 97 metros de altura para hastear sua bandeira no povoado de Daesong-dong, na fronteira com o Norte. O Norte respondeu com a construção de um mastro ainda mais alto (160 metros) na cidade fronteiriça de Gijung-dong. “Essas demonstrações são uma válvula de escape competitiva e importante entre os dois lados, fora de um possível conflito militar”, diz o analista Ankit Panda. []",O que o governo sul-coreano construiu na fronteira com o Norte durante os anos 1980?,Lembrar,Intermediário,"[{'A': 'Um mastro de 160 metros de altura'}, {'B': 'Um mastro para hastear a bandeira sul-coreana'}, {'C': 'Enormes alto-falantes'}, {'D': 'Um centro de comunicação internacional'}, {'E': 'Um monumento em homenagem ao líder norte-coreano'}]",['B'],B,Um mastro para hastear a bandeira sul-coreana,"{'question': 'O que o governo sul-coreano construiu na fronteira com o Norte durante os anos 1980?', 'bloom_level': 'Lembrar', 'difficult_level': 'Intermediário', 'options': [{'A': 'Um mastro de 160 metros de altura'}, {'B': 'Um mastro para hastear a bandeira sul-coreana'}, {'C': 'Enormes alto-falantes'}, {'D': 'Um centro de comunicação internacional'}, {'E': 'Um monumento em homenagem ao líder norte-coreano'}], 'correct_answer': ['B'], 'correct_answer_letter': 'B', 'correct_answer_text': 'Um mastro para hastear a bandeira sul-coreana'}",,,,,,,,,
149,50,CIÊNCIAS HUMANAS E SUAS TECNOLOGIAS,2023,"Enormes alto-falantes sul-coreanos instalados na fronteira com o Norte costumavam transmitir desde canções em estilo K-pop (como é chamado o pop sul-coreano) até boletins climáticos e noticiário crítico ao vizinho comunista. O Norte costuma praticar atividade semelhante, transmitindo por seus alto-falantes discursos críticos a Seul e aliados. Durante os anos 1980, o governo sul-coreano construiu um mastro de 97 metros de altura para hastear sua bandeira no povoado de Daesong-dong, na fronteira com o Norte. O Norte respondeu com a construção de um mastro ainda mais alto (160 metros) na cidade fronteiriça de Gijung-dong. “Essas demonstrações são uma válvula de escape competitiva e importante entre os dois lados, fora de um possível conflito militar”, diz o analista Ankit Panda. []","Qual a importância das demonstrações realizadas na fronteira entre as Coreias, de acordo com o analista Ankit Panda?",Avaliar,Avançado,"[{'A': 'Promover a competição militar entre os países'}, {'B': 'Estabelecer um diálogo diplomático eficaz'}, {'C': 'Evitar conflitos armados por meio de uma válvula de escape competitiva'}, {'D': 'Demonstrar superioridade tecnológica'}, {'E': 'Incentivar a cooperação econômica'}]",['C'],C,Evitar conflitos armados por meio de uma válvula de escape competitiva,"{'question': 'Qual a importância das demonstrações realizadas na fronteira entre as Coreias, de acordo com o analista Ankit Panda?', 'bloom_level': 'Avaliar', 'difficult_level': 'Avançado', 'options': [{'A': 'Promover a competição militar entre os países'}, {'B': 'Estabelecer um diálogo diplomático eficaz'}, {'C': 'Evitar conflitos armados por meio de uma válvula de escape competitiva'}, {'D': 'Demonstrar superioridade tecnológica'}, {'E': 'Incentivar a cooperação econômica'}], 'correct_answer': ['C'], 'correct_answer_letter': 'C', 'correct_answer_text': 'Evitar conflitos armados por meio de uma válvula de escape competitiva'}",,,,,,,,,
150,51,CIÊNCIAS HUMANAS E SUAS TECNOLOGIAS,2023,"## Estudos interdisciplinares ampliam conhecimento sobre chinesice no barroco mineiro
Seda, madeiras aromáticas e têxteis, obras de arte, lã, cristais e muitas, muitas peças de porcelana chegaram ao Brasil ao longo dos séculos 17 e 18. A opulência proporcionada pelo ouro fez com que esses itens fossem ainda mais presentes em cidades mineiras como Ouro Preto, Mariana e Sabará. Esses objetos inspiraram a criação das chinesices, termo que designa um tipo de arte que evoca motivos chineses, presentes em várias igrejas barrocas de Minas Gerais. No Brasil, é bem provável que a inspiração para as pinturas nas igrejas barrocas com pássaros, elefantes, tigres, mandarins e pagodes tenha sido tirada de gravuras, tecidos, móveis e, principalmente, das porcelanas chinesas que circulavam livremente em uma sociedade enriquecida pelo comércio do ouro e pedras preciosas. []","Qual termo designa um tipo de arte que evoca motivos chineses, presentes em várias igrejas barrocas de Minas Gerais?",Compreensão,Iniciante,"[{'A': 'Barroquismo'}, {'B': 'Chinoiserie'}, {'C': 'Renascimento'}, {'D': 'Neoclassicismo'}, {'E': 'Realismo'}]",['B'],B,Chinoiserie,"{'question': 'Qual termo designa um tipo de arte que evoca motivos chineses, presentes em várias igrejas barrocas de Minas Gerais?', 'bloom_level': 'Compreensão', 'difficult_level': 'Iniciante', 'options': [{'A': 'Barroquismo'}, {'B': 'Chinoiserie'}, {'C': 'Renascimento'}, {'D': 'Neoclassicismo'}, {'E': 'Realismo'}], 'correct_answer': ['B'], 'correct_answer_letter': 'B', 'correct_answer_text': 'Chinoiserie'}",,,,,,,,,
150,51,CIÊNCIAS HUMANAS E SUAS TECNOLOGIAS,2023,"## Estudos interdisciplinares ampliam conhecimento sobre chinesice no barroco mineiro
Seda, madeiras aromáticas e têxteis, obras de arte, lã, cristais e muitas, muitas peças de porcelana chegaram ao Brasil ao longo dos séculos 17 e 18. A opulência proporcionada pelo ouro fez com que esses itens fossem ainda mais presentes em cidades mineiras como Ouro Preto, Mariana e Sabará. Esses objetos inspiraram a criação das chinesices, termo que designa um tipo de arte que evoca motivos chineses, presentes em várias igrejas barrocas de Minas Gerais. No Brasil, é bem provável que a inspiração para as pinturas nas igrejas barrocas com pássaros, elefantes, tigres, mandarins e pagodes tenha sido tirada de gravuras, tecidos, móveis e, principalmente, das porcelanas chinesas que circulavam livremente em uma sociedade enriquecida pelo comércio do ouro e pedras preciosas. []","De onde provavelmente foi tirada a inspiração para as pinturas nas igrejas barrocas de Minas Gerais com pássaros, elefantes, tigres, mandarins e pagodes?",Aplicação,Intermediário,"[{'A': 'Livros de história brasileira'}, {'B': 'Obras de arte europeias'}, {'C': 'Porcelanas chinesas'}, {'D': 'Esculturas africanas'}, {'E': 'Pinturas japonesas'}]",['C'],C,Porcelanas chinesas,"{'question': 'De onde provavelmente foi tirada a inspiração para as pinturas nas igrejas barrocas de Minas Gerais com pássaros, elefantes, tigres, mandarins e pagodes?', 'bloom_level': 'Aplicação', 'difficult_level': 'Intermediário', 'options': [{'A': 'Livros de história brasileira'}, {'B': 'Obras de arte europeias'}, {'C': 'Porcelanas chinesas'}, {'D': 'Esculturas africanas'}, {'E': 'Pinturas japonesas'}], 'correct_answer': ['C'], 'correct_answer_letter': 'C', 'correct_answer_text': 'Porcelanas chinesas'}",,,,,,,,,
150,51,CIÊNCIAS HUMANAS E SUAS TECNOLOGIAS,2023,"## Estudos interdisciplinares ampliam conhecimento sobre chinesice no barroco mineiro
Seda, madeiras aromáticas e têxteis, obras de arte, lã, cristais e muitas, muitas peças de porcelana chegaram ao Brasil ao longo dos séculos 17 e 18. A opulência proporcionada pelo ouro fez com que esses itens fossem ainda mais presentes em cidades mineiras como Ouro Preto, Mariana e Sabará. Esses objetos inspiraram a criação das chinesices, termo que designa um tipo de arte que evoca motivos chineses, presentes em várias igrejas barrocas de Minas Gerais. No Brasil, é bem provável que a inspiração para as pinturas nas igrejas barrocas com pássaros, elefantes, tigres, mandarins e pagodes tenha sido tirada de gravuras, tecidos, móveis e, principalmente, das porcelanas chinesas que circulavam livremente em uma sociedade enriquecida pelo comércio do ouro e pedras preciosas. []","Qual era o principal material que chegava ao Brasil ao longo dos séculos 17 e 18, contribuindo para a opulência nas cidades mineiras?",Lembrar,Avançado,"[{'A': 'Madeiras aromáticas'}, {'B': 'Lã'}, {'C': 'Cristais'}, {'D': 'Seda'}, {'E': 'Obras de arte'}]",['D'],D,Seda,"{'question': 'Qual era o principal material que chegava ao Brasil ao longo dos séculos 17 e 18, contribuindo para a opulência nas cidades mineiras?', 'bloom_level': 'Lembrar', 'difficult_level': 'Avançado', 'options': [{'A': 'Madeiras aromáticas'}, {'B': 'Lã'}, {'C': 'Cristais'}, {'D': 'Seda'}, {'E': 'Obras de arte'}], 'correct_answer': ['D'], 'correct_answer_letter': 'D', 'correct_answer_text': 'Seda'}",,,,,,,,,
151,52,CIÊNCIAS HUMANAS E SUAS TECNOLOGIAS,2023,"## Txai Suruí, liderança da Juventude Indígena, profere seu discurso na abertura da COP-26
“O clima está esquentando, os animais estão desaparecendo, os rios estão morrendo e nossas plantações não florescem como no passado. A Terra está falando: ela nos diz que não temos mais tempo.” []","De acordo com o discurso de Txai Suruí na COP-26, qual é a principal mensagem transmitida sobre o estado atual da Terra?",Compreender,Iniciante,"[{'A': 'O clima está esfriando e os animais estão se multiplicando.'}, {'B': 'Os rios estão secando e as plantações estão prosperando.'}, {'C': 'Os animais estão desaparecendo e os rios estão morrendo.'}, {'D': 'As plantações estão florescendo mais do que nunca.'}, {'E': 'A Terra está em equilíbrio e não precisa de intervenção.'}]",['C'],C,Os animais estão desaparecendo e os rios estão morrendo.,"{'question': 'De acordo com o discurso de Txai Suruí na COP-26, qual é a principal mensagem transmitida sobre o estado atual da Terra?', 'bloom_level': 'Compreender', 'difficult_level': 'Iniciante', 'options': [{'A': 'O clima está esfriando e os animais estão se multiplicando.'}, {'B': 'Os rios estão secando e as plantações estão prosperando.'}, {'C': 'Os animais estão desaparecendo e os rios estão morrendo.'}, {'D': 'As plantações estão florescendo mais do que nunca.'}, {'E': 'A Terra está em equilíbrio e não precisa de intervenção.'}], 'correct_answer': ['C'], 'correct_answer_letter': 'C', 'correct_answer_text': 'Os animais estão desaparecendo e os rios estão morrendo.'}",,,,,,,,,
151,52,CIÊNCIAS HUMANAS E SUAS TECNOLOGIAS,2023,"## Txai Suruí, liderança da Juventude Indígena, profere seu discurso na abertura da COP-26
“O clima está esquentando, os animais estão desaparecendo, os rios estão morrendo e nossas plantações não florescem como no passado. A Terra está falando: ela nos diz que não temos mais tempo.” []",Qual nível de aprendizado da Taxonomia de Bloom é necessário para interpretar a mensagem transmitida por Txai Suruí na COP-26?,Aplicar,Intermediário,"[{'A': 'Lembrar'}, {'B': 'Entender'}, {'C': 'Aplicar'}, {'D': 'Analisar'}, {'E': 'Avaliar'}]",['C'],C,Aplicar,"{'question': 'Qual nível de aprendizado da Taxonomia de Bloom é necessário para interpretar a mensagem transmitida por Txai Suruí na COP-26?', 'bloom_level': 'Aplicar', 'difficult_level': 'Intermediário', 'options': [{'A': 'Lembrar'}, {'B': 'Entender'}, {'C': 'Aplicar'}, {'D': 'Analisar'}, {'E': 'Avaliar'}], 'correct_answer': ['C'], 'correct_answer_letter': 'C', 'correct_answer_text': 'Aplicar'}",,,,,,,,,
151,52,CIÊNCIAS HUMANAS E SUAS TECNOLOGIAS,2023,"## Txai Suruí, liderança da Juventude Indígena, profere seu discurso na abertura da COP-26
“O clima está esquentando, os animais estão desaparecendo, os rios estão morrendo e nossas plantações não florescem como no passado. A Terra está falando: ela nos diz que não temos mais tempo.” []","Considerando o discurso de Txai Suruí, qual é a ação mais urgente que a sociedade deve tomar?",Avaliar,Avançado,"[{'A': 'Ignorar os problemas ecológicos'}, {'B': 'Aumentar a produção industrial'}, {'C': 'Investir em energias renováveis'}, {'D': 'Desmatar mais áreas naturais'}, {'E': 'Aumentar a poluição dos rios'}]",['C'],C,Investir em energias renováveis,"{'question': 'Considerando o discurso de Txai Suruí, qual é a ação mais urgente que a sociedade deve tomar?', 'bloom_level': 'Avaliar', 'difficult_level': 'Avançado', 'options': [{'A': 'Ignorar os problemas ecológicos'}, {'B': 'Aumentar a produção industrial'}, {'C': 'Investir em energias renováveis'}, {'D': 'Desmatar mais áreas naturais'}, {'E': 'Aumentar a poluição dos rios'}], 'correct_answer': ['C'], 'correct_answer_letter': 'C', 'correct_answer_text': 'Investir em energias renováveis'}",,,,,,,,,
152,55,CIÊNCIAS HUMANAS E SUAS TECNOLOGIAS,2023,"## Novo Correio de Modas, 1853
Felizes tempos eram esses! As moças iam à missa de madrugada. De dia ninguém as via e se alguma, em dia de festa, queria passear com a avó ou a tia, havia de ir de cadeirinhas. Bem razão têm os nossos velhos de chorar por esses tempos, em que as filhas não sabiam escrever, e por isso não mandavam nem recebiam bilhetinhos. []",Qual era uma das atividades comuns das moças no contexto descrito em 1853?,Remember,Beginner,"[{'A': 'Ir à missa de madrugada'}, {'B': 'Trabalhar na lavoura'}, {'C': 'Participar de festas durante o dia'}, {'D': 'Escrever bilhetinhos'}, {'E': 'Andar de bicicleta'}]",['A'],A,Ir à missa de madrugada era uma das atividades comuns das moças.,"{'question': 'Qual era uma das atividades comuns das moças no contexto descrito em 1853?', 'bloom_level': 'Remember', 'difficult_level': 'Beginner', 'options': [{'A': 'Ir à missa de madrugada'}, {'B': 'Trabalhar na lavoura'}, {'C': 'Participar de festas durante o dia'}, {'D': 'Escrever bilhetinhos'}, {'E': 'Andar de bicicleta'}], 'correct_answer': ['A'], 'correct_answer_letter': 'A', 'correct_answer_text': 'Ir à missa de madrugada era uma das atividades comuns das moças.'}",,,,,,,,,
152,55,CIÊNCIAS HUMANAS E SUAS TECNOLOGIAS,2023,"## Novo Correio de Modas, 1853
Felizes tempos eram esses! As moças iam à missa de madrugada. De dia ninguém as via e se alguma, em dia de festa, queria passear com a avó ou a tia, havia de ir de cadeirinhas. Bem razão têm os nossos velhos de chorar por esses tempos, em que as filhas não sabiam escrever, e por isso não mandavam nem recebiam bilhetinhos. []",Por que os velhos choravam por esses tempos?,Understand,Intermediate,"[{'A': 'Porque as moças não sabiam escrever'}, {'B': 'Porque as moças andavam de bicicleta'}, {'C': 'Porque as moças recebiam muitos bilhetinhos'}, {'D': 'Porque as moças participavam de festas durante o dia'}, {'E': 'Porque as moças não iam à missa de madrugada'}]",['A'],A,Os velhos choravam por esses tempos porque as moças não sabiam escrever.,"{'question': 'Por que os velhos choravam por esses tempos?', 'bloom_level': 'Understand', 'difficult_level': 'Intermediate', 'options': [{'A': 'Porque as moças não sabiam escrever'}, {'B': 'Porque as moças andavam de bicicleta'}, {'C': 'Porque as moças recebiam muitos bilhetinhos'}, {'D': 'Porque as moças participavam de festas durante o dia'}, {'E': 'Porque as moças não iam à missa de madrugada'}], 'correct_answer': ['A'], 'correct_answer_letter': 'A', 'correct_answer_text': 'Os velhos choravam por esses tempos porque as moças não sabiam escrever.'}",,,,,,,,,
152,55,CIÊNCIAS HUMANAS E SUAS TECNOLOGIAS,2023,"## Novo Correio de Modas, 1853
Felizes tempos eram esses! As moças iam à missa de madrugada. De dia ninguém as via e se alguma, em dia de festa, queria passear com a avó ou a tia, havia de ir de cadeirinhas. Bem razão têm os nossos velhos de chorar por esses tempos, em que as filhas não sabiam escrever, e por isso não mandavam nem recebiam bilhetinhos. []",Qual era o meio de transporte utilizado pelas moças para passear com a avó ou a tia em dia de festa?,Apply,Advanced,"[{'A': 'Caminhada'}, {'B': 'Carro de luxo'}, {'C': 'Cadeirinhas'}, {'D': 'Ônibus público'}, {'E': 'Trem expresso'}]",['C'],C,O meio de transporte utilizado pelas moças para passear com a avó ou a tia em dia de festa eram as cadeirinhas.,"{'question': 'Qual era o meio de transporte utilizado pelas moças para passear com a avó ou a tia em dia de festa?', 'bloom_level': 'Apply', 'difficult_level': 'Advanced', 'options': [{'A': 'Caminhada'}, {'B': 'Carro de luxo'}, {'C': 'Cadeirinhas'}, {'D': 'Ônibus público'}, {'E': 'Trem expresso'}], 'correct_answer': ['C'], 'correct_answer_letter': 'C', 'correct_answer_text': 'O meio de transporte utilizado pelas moças para passear com a avó ou a tia em dia de festa eram as cadeirinhas.'}",,,,,,,,,
153,56,CIÊNCIAS HUMANAS E SUAS TECNOLOGIAS,2023,"No Cerrado, o conhecimento local está sendo cada vez mais subordinado à lógica do agronegócio. De um lado, o capital impõe os conhecimentos biotecnológicos, como mecanismo de universalização de práticas agrícolas e de novas tecnologias, e de outro, o modelo capitalista subordina homens e mulheres à lógica do mercado. Assim, as águas, as sementes, os minerais, as terras (bens comuns) tornam-se propriedade privada. Além do mais, há outros fatores negativos, como a mecanização pesada, a “pragatização” dos seres humanos e não humanos, a violência simbólica, a superexploração, as chuvas de veneno e a violência contra a pessoa. []",Qual é um dos fatores negativos mencionados no contexto em relação ao conhecimento local no Cerrado?,Remember,Beginner,"[{'A': 'Desenvolvimento sustentável'}, {'B': 'Preservação ambiental'}, {'C': 'Mecanização pesada'}, {'D': 'Educação ambiental'}, {'E': 'Reciclagem de resíduos'}]",['C'],C,Mecanização pesada é um dos fatores negativos mencionados no contexto em relação ao conhecimento local no Cerrado.,"{'question': 'Qual é um dos fatores negativos mencionados no contexto em relação ao conhecimento local no Cerrado?', 'bloom_level': 'Remember', 'difficult_level': 'Beginner', 'options': [{'A': 'Desenvolvimento sustentável'}, {'B': 'Preservação ambiental'}, {'C': 'Mecanização pesada'}, {'D': 'Educação ambiental'}, {'E': 'Reciclagem de resíduos'}], 'correct_answer': ['C'], 'correct_answer_letter': 'C', 'correct_answer_text': 'Mecanização pesada é um dos fatores negativos mencionados no contexto em relação ao conhecimento local no Cerrado.'}",,,,,,,,,
153,56,CIÊNCIAS HUMANAS E SUAS TECNOLOGIAS,2023,"No Cerrado, o conhecimento local está sendo cada vez mais subordinado à lógica do agronegócio. De um lado, o capital impõe os conhecimentos biotecnológicos, como mecanismo de universalização de práticas agrícolas e de novas tecnologias, e de outro, o modelo capitalista subordina homens e mulheres à lógica do mercado. Assim, as águas, as sementes, os minerais, as terras (bens comuns) tornam-se propriedade privada. Além do mais, há outros fatores negativos, como a mecanização pesada, a “pragatização” dos seres humanos e não humanos, a violência simbólica, a superexploração, as chuvas de veneno e a violência contra a pessoa. []",O que o capital impõe no contexto em relação aos conhecimentos biotecnológicos?,Understand,Intermediate,"[{'A': 'Preservação da cultura local'}, {'B': 'Universalização de práticas agrícolas'}, {'C': 'Valorização da agricultura familiar'}, {'D': 'Proteção dos recursos naturais'}, {'E': 'Incentivo à agroecologia'}]",['B'],B,O capital impõe a universalização de práticas agrícolas no contexto em relação aos conhecimentos biotecnológicos.,"{'question': 'O que o capital impõe no contexto em relação aos conhecimentos biotecnológicos?', 'bloom_level': 'Understand', 'difficult_level': 'Intermediate', 'options': [{'A': 'Preservação da cultura local'}, {'B': 'Universalização de práticas agrícolas'}, {'C': 'Valorização da agricultura familiar'}, {'D': 'Proteção dos recursos naturais'}, {'E': 'Incentivo à agroecologia'}], 'correct_answer': ['B'], 'correct_answer_letter': 'B', 'correct_answer_text': 'O capital impõe a universalização de práticas agrícolas no contexto em relação aos conhecimentos biotecnológicos.'}",,,,,,,,,
153,56,CIÊNCIAS HUMANAS E SUAS TECNOLOGIAS,2023,"No Cerrado, o conhecimento local está sendo cada vez mais subordinado à lógica do agronegócio. De um lado, o capital impõe os conhecimentos biotecnológicos, como mecanismo de universalização de práticas agrícolas e de novas tecnologias, e de outro, o modelo capitalista subordina homens e mulheres à lógica do mercado. Assim, as águas, as sementes, os minerais, as terras (bens comuns) tornam-se propriedade privada. Além do mais, há outros fatores negativos, como a mecanização pesada, a “pragatização” dos seres humanos e não humanos, a violência simbólica, a superexploração, as chuvas de veneno e a violência contra a pessoa. []",O que se torna propriedade privada de acordo com o contexto no Cerrado?,Apply,Advanced,"[{'A': 'Recursos hídricos'}, {'B': 'Biodiversidade'}, {'C': 'Terras, águas, sementes e minerais'}, {'D': 'Áreas de preservação permanente'}, {'E': 'Reservas indígenas'}]",['C'],C,"Terras, águas, sementes e minerais tornam-se propriedade privada de acordo com o contexto no Cerrado.","{'question': 'O que se torna propriedade privada de acordo com o contexto no Cerrado?', 'bloom_level': 'Apply', 'difficult_level': 'Advanced', 'options': [{'A': 'Recursos hídricos'}, {'B': 'Biodiversidade'}, {'C': 'Terras, águas, sementes e minerais'}, {'D': 'Áreas de preservação permanente'}, {'E': 'Reservas indígenas'}], 'correct_answer': ['C'], 'correct_answer_letter': 'C', 'correct_answer_text': 'Terras, águas, sementes e minerais tornam-se propriedade privada de acordo com o contexto no Cerrado.'}",,,,,,,,,
154,57,CIÊNCIAS HUMANAS E SUAS TECNOLOGIAS,2023,"## TEXTO 1
Com uma população de 25 milhões de habitantes (cerca de 60 por cento de minorias muçulmanas, principalmente da etnia Uigur), Xinjiang é uma região estratégica para a China. Faz fronteira com oito países, é uma artéria crucial do megaprojeto de infraestrutura chinês Cinturão e Rota e tem as maiores reservas nacionais de carvão e gás natural.
## TEXTO 2
Dentre as províncias da Região Oeste, Xinjiang se destaca ao receber mais de 1,7 milhão de migrantes entre 2000 e 2010. O principal motivo desse fluxo migratório é que o governo fornece subsídios à população visando aumentar a proporção de chineses da etnia Han em relação à população local de etnias turca e muçulmana. []",Qual é a principal razão do fluxo migratório para a região de Xinjiang entre 2000 e 2010?,Remember,Beginner,"[{'A': 'Aumentar a proporção de chineses da etnia Han na região.'}, {'B': 'Explorar as reservas nacionais de carvão e gás natural.'}, {'C': 'Promover a cultura das minorias muçulmanas.'}, {'D': 'Estabelecer parcerias comerciais com países vizinhos.'}, {'E': 'Expandir o megaprojeto de infraestrutura Cinturão e Rota.'}]",['A'],A,A principal razão do fluxo migratório para a região de Xinjiang entre 2000 e 2010 é aumentar a proporção de chineses da etnia Han na região.,"{'question': 'Qual é a principal razão do fluxo migratório para a região de Xinjiang entre 2000 e 2010?', 'bloom_level': 'Remember', 'difficult_level': 'Beginner', 'options': [{'A': 'Aumentar a proporção de chineses da etnia Han na região.'}, {'B': 'Explorar as reservas nacionais de carvão e gás natural.'}, {'C': 'Promover a cultura das minorias muçulmanas.'}, {'D': 'Estabelecer parcerias comerciais com países vizinhos.'}, {'E': 'Expandir o megaprojeto de infraestrutura Cinturão e Rota.'}], 'correct_answer': ['A'], 'correct_answer_letter': 'A', 'correct_answer_text': 'A principal razão do fluxo migratório para a região de Xinjiang entre 2000 e 2010 é aumentar a proporção de chineses da etnia Han na região.'}",,,,,,,,,
154,57,CIÊNCIAS HUMANAS E SUAS TECNOLOGIAS,2023,"## TEXTO 1
Com uma população de 25 milhões de habitantes (cerca de 60 por cento de minorias muçulmanas, principalmente da etnia Uigur), Xinjiang é uma região estratégica para a China. Faz fronteira com oito países, é uma artéria crucial do megaprojeto de infraestrutura chinês Cinturão e Rota e tem as maiores reservas nacionais de carvão e gás natural.
## TEXTO 2
Dentre as províncias da Região Oeste, Xinjiang se destaca ao receber mais de 1,7 milhão de migrantes entre 2000 e 2010. O principal motivo desse fluxo migratório é que o governo fornece subsídios à população visando aumentar a proporção de chineses da etnia Han em relação à população local de etnias turca e muçulmana. []",Por que Xinjiang é considerada uma região estratégica para a China?,Understand,Intermediate,"[{'A': 'Devido à sua localização geográfica e fronteira com oito países.'}, {'B': 'Por possuir as maiores reservas nacionais de petróleo e ouro.'}, {'C': 'Devido à sua população majoritariamente de etnia Uigur.'}, {'D': 'Por ser um importante centro turístico na China.'}, {'E': 'Por sua participação ativa na ONU e na OMS.'}]",['A'],A,Xinjiang é considerada uma região estratégica para a China devido à sua localização geográfica e fronteira com oito países.,"{'question': 'Por que Xinjiang é considerada uma região estratégica para a China?', 'bloom_level': 'Understand', 'difficult_level': 'Intermediate', 'options': [{'A': 'Devido à sua localização geográfica e fronteira com oito países.'}, {'B': 'Por possuir as maiores reservas nacionais de petróleo e ouro.'}, {'C': 'Devido à sua população majoritariamente de etnia Uigur.'}, {'D': 'Por ser um importante centro turístico na China.'}, {'E': 'Por sua participação ativa na ONU e na OMS.'}], 'correct_answer': ['A'], 'correct_answer_letter': 'A', 'correct_answer_text': 'Xinjiang é considerada uma região estratégica para a China devido à sua localização geográfica e fronteira com oito países.'}",,,,,,,,,
