index,id,area,year,context,question,bloom_level,difficult_level,options,correct_answer,correct_answer_letter,correct_answer_text,response_json,relevance,adherence,answerability,correctness,feedback,rouge,bleu,system_answer,steps_answer
51,9,Jornalismo,2022,"A Rádio Nacional é responsável pela existência, a partir dos anos 1940 e 1950, de grandes torcidas de clubes do Rio de Janeiro em todos os estados brasileiros. Nas mais longínquas localidades da pátria, milhões de brasileiros sintonizavam a PRE-8 e, como disse Rubem Braga, aprendiam, por meio de suas novelas, programas de auditório, musicais e noticiários, a falar a língua da Rádio Nacional. Era uma emissora carioca, e foi isto, em matéria de futebol, o que ela ensinou ao brasileiro: torcer pelos clubes do Rio de Janeiro.
Fonte do Texto: AGUIAR. Almanaque da rádio Nacional. 2007 (adaptado).",Em que décadas a Rádio Nacional teve um papel significativo na formação de torcidas de clubes do Rio de Janeiro em todo o Brasil?,Remember,Intermediate,"{'A': '1920 e 1930', 'B': '1930 e 1940', 'C': '1940 e 1950', 'D': '1950 e 1960', 'E': '1960 e 1970'}",['C'],C,1940 e 1950,"{'question': 'Em que décadas a Rádio Nacional teve um papel significativo na formação de torcidas de clubes do Rio de Janeiro em todo o Brasil?', 'bloom_level': 'Remember', 'difficult_level': 'Intermediate', 'options': {'A': '1920 e 1930', 'B': '1930 e 1940', 'C': '1940 e 1950', 'D': '1950 e 1960', 'E': '1960 e 1970'}, 'correct_answer': ['C'], 'correct_answer_letter': 'C', 'correct_answer_text': '1940 e 1950'}",,,,,,,,,
51,9,Jornalismo,2022,"A Rádio Nacional é responsável pela existência, a partir dos anos 1940 e 1950, de grandes torcidas de clubes do Rio de Janeiro em todos os estados brasileiros. Nas mais longínquas localidades da pátria, milhões de brasileiros sintonizavam a PRE-8 e, como disse Rubem Braga, aprendiam, por meio de suas novelas, programas de auditório, musicais e noticiários, a falar a língua da Rádio Nacional. Era uma emissora carioca, e foi isto, em matéria de futebol, o que ela ensinou ao brasileiro: torcer pelos clubes do Rio de Janeiro.
Fonte do Texto: AGUIAR. Almanaque da rádio Nacional. 2007 (adaptado).","Como a Rádio Nacional influenciou a linguagem dos brasileiros, de acordo com Rubem Braga?",Analyze,Advanced,"{'A': 'Através de suas novelas, programas de auditório, musicais e noticiários.', 'B': 'Através de suas transmissões de futebol.', 'C': 'Através de seus programas de música.', 'D': 'Através de seus programas de notícias.', 'E': 'Através de suas transmissões de novelas.'}",['A'],A,"Através de suas novelas, programas de auditório, musicais e noticiários.","{'question': 'Como a Rádio Nacional influenciou a linguagem dos brasileiros, de acordo com Rubem Braga?', 'bloom_level': 'Analyze', 'difficult_level': 'Advanced', 'options': {'A': 'Através de suas novelas, programas de auditório, musicais e noticiários.', 'B': 'Através de suas transmissões de futebol.', 'C': 'Através de seus programas de música.', 'D': 'Através de seus programas de notícias.', 'E': 'Através de suas transmissões de novelas.'}, 'correct_answer': ['A'], 'correct_answer_letter': 'A', 'correct_answer_text': 'Através de suas novelas, programas de auditório, musicais e noticiários.'}",,,,,,,,,
51,9,Jornalismo,2022,"A Rádio Nacional é responsável pela existência, a partir dos anos 1940 e 1950, de grandes torcidas de clubes do Rio de Janeiro em todos os estados brasileiros. Nas mais longínquas localidades da pátria, milhões de brasileiros sintonizavam a PRE-8 e, como disse Rubem Braga, aprendiam, por meio de suas novelas, programas de auditório, musicais e noticiários, a falar a língua da Rádio Nacional. Era uma emissora carioca, e foi isto, em matéria de futebol, o que ela ensinou ao brasileiro: torcer pelos clubes do Rio de Janeiro.
Fonte do Texto: AGUIAR. Almanaque da rádio Nacional. 2007 (adaptado).",Qual era a identidade da Rádio Nacional?,Remember,Beginner,"{'A': 'Era uma emissora paulista.', 'B': 'Era uma emissora carioca.', 'C': 'Era uma emissora gaúcha.', 'D': 'Era uma emissora mineira.', 'E': 'Era uma emissora nordestina.'}",['B'],B,Era uma emissora carioca.,"{'question': 'Qual era a identidade da Rádio Nacional?', 'bloom_level': 'Remember', 'difficult_level': 'Beginner', 'options': {'A': 'Era uma emissora paulista.', 'B': 'Era uma emissora carioca.', 'C': 'Era uma emissora gaúcha.', 'D': 'Era uma emissora mineira.', 'E': 'Era uma emissora nordestina.'}, 'correct_answer': ['B'], 'correct_answer_letter': 'B', 'correct_answer_text': 'Era uma emissora carioca.'}",,,,,,,,,
51,9,Jornalismo,2022,"A Rádio Nacional é responsável pela existência, a partir dos anos 1940 e 1950, de grandes torcidas de clubes do Rio de Janeiro em todos os estados brasileiros. Nas mais longínquas localidades da pátria, milhões de brasileiros sintonizavam a PRE-8 e, como disse Rubem Braga, aprendiam, por meio de suas novelas, programas de auditório, musicais e noticiários, a falar a língua da Rádio Nacional. Era uma emissora carioca, e foi isto, em matéria de futebol, o que ela ensinou ao brasileiro: torcer pelos clubes do Rio de Janeiro.
Fonte do Texto: AGUIAR. Almanaque da rádio Nacional. 2007 (adaptado).",Qual era o nome da Rádio Nacional que milhões de brasileiros sintonizavam?,Understand,Intermediate,"{'A': 'PRE-1', 'B': 'PRE-2', 'C': 'PRE-3', 'D': 'PRE-4', 'E': 'PRE-8'}",['E'],E,PRE-8,"{'question': 'Qual era o nome da Rádio Nacional que milhões de brasileiros sintonizavam?', 'bloom_level': 'Understand', 'difficult_level': 'Intermediate', 'options': {'A': 'PRE-1', 'B': 'PRE-2', 'C': 'PRE-3', 'D': 'PRE-4', 'E': 'PRE-8'}, 'correct_answer': ['E'], 'correct_answer_letter': 'E', 'correct_answer_text': 'PRE-8'}",,,,,,,,,
52,10,Jornalismo,2022,"Segundo os parâmetros internacionais aprovados pela Unesco em 2005, ações concretas de diversidade na mídia buscam representar a heterogeneidade humana contida no pensamento, na cultura e na fala de grupos sociais historicamente silenciados, como mulheres, pessoas negras, pessoas com deficiência, imigrantes, maiores de cinquenta anos e LGBTQIAPN+. No caso específico do jornalismo, ela pode incidir nas escolhas de outras pautas investigadas, fontes consultadas, formas de apuração, bem como em novas estratégias de apresentação e socialização de informações que sejam condizentes com as realidades vivenciadas por aquelas populações.
Disponível no site do Observatório da Imprensa. Acesso em: 27 jun. 2022 (adaptado).","Segundo os parâmetros internacionais aprovados pela Unesco em 2005, qual é o principal objetivo das ações concretas de diversidade na mídia?",Remember,Beginner,"{'A': 'Promover a igualdade de gênero', 'B': 'Representar a heterogeneidade humana', 'C': 'Promover a liberdade de expressão', 'D': 'Incentivar a participação política', 'E': 'Promover a inclusão social'}",['B'],B,Representar a heterogeneidade humana,"{'question': 'Segundo os parâmetros internacionais aprovados pela Unesco em 2005, qual é o principal objetivo das ações concretas de diversidade na mídia?', 'bloom_level': 'Remember', 'difficult_level': 'Beginner', 'options': {'A': 'Promover a igualdade de gênero', 'B': 'Representar a heterogeneidade humana', 'C': 'Promover a liberdade de expressão', 'D': 'Incentivar a participação política', 'E': 'Promover a inclusão social'}, 'correct_answer': ['B'], 'correct_answer_letter': 'B', 'correct_answer_text': 'Representar a heterogeneidade humana'}",,,,,,,,,
52,10,Jornalismo,2022,"Segundo os parâmetros internacionais aprovados pela Unesco em 2005, ações concretas de diversidade na mídia buscam representar a heterogeneidade humana contida no pensamento, na cultura e na fala de grupos sociais historicamente silenciados, como mulheres, pessoas negras, pessoas com deficiência, imigrantes, maiores de cinquenta anos e LGBTQIAPN+. No caso específico do jornalismo, ela pode incidir nas escolhas de outras pautas investigadas, fontes consultadas, formas de apuração, bem como em novas estratégias de apresentação e socialização de informações que sejam condizentes com as realidades vivenciadas por aquelas populações.
Disponível no site do Observatório da Imprensa. Acesso em: 27 jun. 2022 (adaptado).",Como a diversidade pode incidir no jornalismo?,Understand,Intermediate,"{'A': 'Influenciando as escolhas de pautas investigadas e fontes consultadas', 'B': 'Promovendo a contratação de jornalistas de diferentes origens', 'C': 'Incentivando a cobertura de eventos internacionais', 'D': 'Promovendo a liberdade de expressão', 'E': 'Incentivando a cobertura de eventos locais'}",['A'],A,Influenciando as escolhas de pautas investigadas e fontes consultadas,"{'question': 'Como a diversidade pode incidir no jornalismo?', 'bloom_level': 'Understand', 'difficult_level': 'Intermediate', 'options': {'A': 'Influenciando as escolhas de pautas investigadas e fontes consultadas', 'B': 'Promovendo a contratação de jornalistas de diferentes origens', 'C': 'Incentivando a cobertura de eventos internacionais', 'D': 'Promovendo a liberdade de expressão', 'E': 'Incentivando a cobertura de eventos locais'}, 'correct_answer': ['A'], 'correct_answer_letter': 'A', 'correct_answer_text': 'Influenciando as escolhas de pautas investigadas e fontes consultadas'}",,,,,,,,,
52,10,Jornalismo,2022,"Segundo os parâmetros internacionais aprovados pela Unesco em 2005, ações concretas de diversidade na mídia buscam representar a heterogeneidade humana contida no pensamento, na cultura e na fala de grupos sociais historicamente silenciados, como mulheres, pessoas negras, pessoas com deficiência, imigrantes, maiores de cinquenta anos e LGBTQIAPN+. No caso específico do jornalismo, ela pode incidir nas escolhas de outras pautas investigadas, fontes consultadas, formas de apuração, bem como em novas estratégias de apresentação e socialização de informações que sejam condizentes com as realidades vivenciadas por aquelas populações.
Disponível no site do Observatório da Imprensa. Acesso em: 27 jun. 2022 (adaptado).",Por que é importante que a mídia represente a heterogeneidade humana?,Analyze,Advanced,"{'A': 'Para promover a inclusão social', 'B': 'Para garantir a liberdade de expressão', 'C': 'Para representar grupos sociais historicamente silenciados', 'D': 'Para promover a igualdade de gênero', 'E': 'Para incentivar a participação política'}",['C'],C,Para representar grupos sociais historicamente silenciados,"{'question': 'Por que é importante que a mídia represente a heterogeneidade humana?', 'bloom_level': 'Analyze', 'difficult_level': 'Advanced', 'options': {'A': 'Para promover a inclusão social', 'B': 'Para garantir a liberdade de expressão', 'C': 'Para representar grupos sociais historicamente silenciados', 'D': 'Para promover a igualdade de gênero', 'E': 'Para incentivar a participação política'}, 'correct_answer': ['C'], 'correct_answer_letter': 'C', 'correct_answer_text': 'Para representar grupos sociais historicamente silenciados'}",,,,,,,,,
53,11,Jornalismo,2022,"TEXTO 1
Em 20 de junho de 2022, o site de notícias The Intercept Brasil, em parceria com o portal Catarinas, publicou matéria na qual denunciava que uma menina de 11 anos, grávida após ser vítima de um estupro, estava há mais de um mês sendo mantida pela Justiça de Santa Catarina em um abrigo, com o intuito de evitar que ela realizasse um aborto legal. Segundo a matéria, publicada com a utilização de texto e vídeo, a menina foi levada ao hospital pela mãe, para realizar o procedimento dois dias após a descoberta da gravidez. Apesar do Código Penal permitir o aborto em caso de violência sexual, a equipe médica recusou-se a realizar o procedimento. Em seguida, a menina foi enviada ao abrigo pela justiça, sob a justificativa de haver risco de que a mãe efetuasse algum procedimento para operar a morte do bebê. A reportagem mostra em vídeo trechos dos depoimentos da mãe da vítima (imagem a seguir) e da própria menina. O caso teve ampla repercussão midiática e os mesmos trechos dos depoimentos foram reproduzidos em diversos telejornais.
Descrição da imagem: Fotografia retirada de vídeo gravado em 09 de maio de 2022, contendo o depoimento da mãe da criança, mostra a imagem desfocada da depoente ao lado de um crucifixo fixado na parede. Abaixo da foto, sobre tarjas pretas, está a seguinte frase: “Mãe: É a última coisa que eu peço.”.

TEXTO 2
O Estatuto da Criança e do Adolescente (Lei n. 8.069, de 13 de julho de 1990) estabelece, entre outras disposições legais, o direito à liberdade, ao respeito e à dignidade desses sujeitos.
Em seu art. 17, estabelece que “o direito ao respeito consiste na inviolabilidade da integridade física, psíquica e moral da criança e do adolescente, abrangendo a preservação da imagem, da identidade, da autonomia, dos valores, ideias e crenças, dos espaços e objetos pessoais”.
Em 2009, o Estatuto foi alterado para incluir a privacidade entre as medidas específicas de proteção a crianças e adolescentes. Em seu art. 100, o documento estabelece que “a promoção dos direitos e proteção da criança e do adolescente deve ser efetuada no respeito pela intimidade, direito à imagem e reserva da sua vida privada” (Incluído pela Lei n. 12.010, de 2009).",Qual foi a justificativa da Justiça de Santa Catarina para manter a menina de 11 anos em um abrigo?,Remember,Beginner,"{'A': 'Para evitar que ela realizasse um aborto legal.', 'B': 'Para proteger a menina de mais violência.', 'C': 'Para garantir a segurança da mãe da menina.', 'D': 'Para garantir a segurança do bebê.', 'E': 'Para evitar que a mãe efetuasse algum procedimento para operar a morte do bebê.'}",['E'],E,Para evitar que a mãe efetuasse algum procedimento para operar a morte do bebê.,"{'question': 'Qual foi a justificativa da Justiça de Santa Catarina para manter a menina de 11 anos em um abrigo?', 'bloom_level': 'Remember', 'difficult_level': 'Beginner', 'options': {'A': 'Para evitar que ela realizasse um aborto legal.', 'B': 'Para proteger a menina de mais violência.', 'C': 'Para garantir a segurança da mãe da menina.', 'D': 'Para garantir a segurança do bebê.', 'E': 'Para evitar que a mãe efetuasse algum procedimento para operar a morte do bebê.'}, 'correct_answer': ['E'], 'correct_answer_letter': 'E', 'correct_answer_text': 'Para evitar que a mãe efetuasse algum procedimento para operar a morte do bebê.'}",,,,,,,,,
53,11,Jornalismo,2022,"TEXTO 1
Em 20 de junho de 2022, o site de notícias The Intercept Brasil, em parceria com o portal Catarinas, publicou matéria na qual denunciava que uma menina de 11 anos, grávida após ser vítima de um estupro, estava há mais de um mês sendo mantida pela Justiça de Santa Catarina em um abrigo, com o intuito de evitar que ela realizasse um aborto legal. Segundo a matéria, publicada com a utilização de texto e vídeo, a menina foi levada ao hospital pela mãe, para realizar o procedimento dois dias após a descoberta da gravidez. Apesar do Código Penal permitir o aborto em caso de violência sexual, a equipe médica recusou-se a realizar o procedimento. Em seguida, a menina foi enviada ao abrigo pela justiça, sob a justificativa de haver risco de que a mãe efetuasse algum procedimento para operar a morte do bebê. A reportagem mostra em vídeo trechos dos depoimentos da mãe da vítima (imagem a seguir) e da própria menina. O caso teve ampla repercussão midiática e os mesmos trechos dos depoimentos foram reproduzidos em diversos telejornais.
Descrição da imagem: Fotografia retirada de vídeo gravado em 09 de maio de 2022, contendo o depoimento da mãe da criança, mostra a imagem desfocada da depoente ao lado de um crucifixo fixado na parede. Abaixo da foto, sobre tarjas pretas, está a seguinte frase: “Mãe: É a última coisa que eu peço.”.

TEXTO 2
O Estatuto da Criança e do Adolescente (Lei n. 8.069, de 13 de julho de 1990) estabelece, entre outras disposições legais, o direito à liberdade, ao respeito e à dignidade desses sujeitos.
Em seu art. 17, estabelece que “o direito ao respeito consiste na inviolabilidade da integridade física, psíquica e moral da criança e do adolescente, abrangendo a preservação da imagem, da identidade, da autonomia, dos valores, ideias e crenças, dos espaços e objetos pessoais”.
Em 2009, o Estatuto foi alterado para incluir a privacidade entre as medidas específicas de proteção a crianças e adolescentes. Em seu art. 100, o documento estabelece que “a promoção dos direitos e proteção da criança e do adolescente deve ser efetuada no respeito pela intimidade, direito à imagem e reserva da sua vida privada” (Incluído pela Lei n. 12.010, de 2009).",O que o Estatuto da Criança e do Adolescente estabelece em seu art. 17?,Understand,Intermediate,"{'A': 'Estabelece o direito à liberdade, ao respeito e à dignidade.', 'B': 'Estabelece o direito à privacidade.', 'C': 'Estabelece o direito à inviolabilidade da integridade física, psíquica e moral.', 'D': 'Estabelece o direito à educação.', 'E': 'Estabelece o direito à saúde.'}",['C'],C,"Estabelece o direito à inviolabilidade da integridade física, psíquica e moral.","{'question': 'O que o Estatuto da Criança e do Adolescente estabelece em seu art. 17?', 'bloom_level': 'Understand', 'difficult_level': 'Intermediate', 'options': {'A': 'Estabelece o direito à liberdade, ao respeito e à dignidade.', 'B': 'Estabelece o direito à privacidade.', 'C': 'Estabelece o direito à inviolabilidade da integridade física, psíquica e moral.', 'D': 'Estabelece o direito à educação.', 'E': 'Estabelece o direito à saúde.'}, 'correct_answer': ['C'], 'correct_answer_letter': 'C', 'correct_answer_text': 'Estabelece o direito à inviolabilidade da integridade física, psíquica e moral.'}",,,,,,,,,
53,11,Jornalismo,2022,"TEXTO 1
Em 20 de junho de 2022, o site de notícias The Intercept Brasil, em parceria com o portal Catarinas, publicou matéria na qual denunciava que uma menina de 11 anos, grávida após ser vítima de um estupro, estava há mais de um mês sendo mantida pela Justiça de Santa Catarina em um abrigo, com o intuito de evitar que ela realizasse um aborto legal. Segundo a matéria, publicada com a utilização de texto e vídeo, a menina foi levada ao hospital pela mãe, para realizar o procedimento dois dias após a descoberta da gravidez. Apesar do Código Penal permitir o aborto em caso de violência sexual, a equipe médica recusou-se a realizar o procedimento. Em seguida, a menina foi enviada ao abrigo pela justiça, sob a justificativa de haver risco de que a mãe efetuasse algum procedimento para operar a morte do bebê. A reportagem mostra em vídeo trechos dos depoimentos da mãe da vítima (imagem a seguir) e da própria menina. O caso teve ampla repercussão midiática e os mesmos trechos dos depoimentos foram reproduzidos em diversos telejornais.
Descrição da imagem: Fotografia retirada de vídeo gravado em 09 de maio de 2022, contendo o depoimento da mãe da criança, mostra a imagem desfocada da depoente ao lado de um crucifixo fixado na parede. Abaixo da foto, sobre tarjas pretas, está a seguinte frase: “Mãe: É a última coisa que eu peço.”.

TEXTO 2
O Estatuto da Criança e do Adolescente (Lei n. 8.069, de 13 de julho de 1990) estabelece, entre outras disposições legais, o direito à liberdade, ao respeito e à dignidade desses sujeitos.
Em seu art. 17, estabelece que “o direito ao respeito consiste na inviolabilidade da integridade física, psíquica e moral da criança e do adolescente, abrangendo a preservação da imagem, da identidade, da autonomia, dos valores, ideias e crenças, dos espaços e objetos pessoais”.
Em 2009, o Estatuto foi alterado para incluir a privacidade entre as medidas específicas de proteção a crianças e adolescentes. Em seu art. 100, o documento estabelece que “a promoção dos direitos e proteção da criança e do adolescente deve ser efetuada no respeito pela intimidade, direito à imagem e reserva da sua vida privada” (Incluído pela Lei n. 12.010, de 2009).",Como a equipe médica agiu diante do caso da menina de 11 anos grávida após ser vítima de estupro?,Analyze,Advanced,"{'A': 'Realizou o aborto imediatamente.', 'B': 'Recusou-se a realizar o procedimento de aborto.', 'C': 'Encaminhou a menina para um abrigo.', 'D': 'Encaminhou a menina para a Justiça.', 'E': 'Realizou o procedimento de aborto após a autorização da Justiça.'}",['B'],B,Recusou-se a realizar o procedimento de aborto.,"{'question': 'Como a equipe médica agiu diante do caso da menina de 11 anos grávida após ser vítima de estupro?', 'bloom_level': 'Analyze', 'difficult_level': 'Advanced', 'options': {'A': 'Realizou o aborto imediatamente.', 'B': 'Recusou-se a realizar o procedimento de aborto.', 'C': 'Encaminhou a menina para um abrigo.', 'D': 'Encaminhou a menina para a Justiça.', 'E': 'Realizou o procedimento de aborto após a autorização da Justiça.'}, 'correct_answer': ['B'], 'correct_answer_letter': 'B', 'correct_answer_text': 'Recusou-se a realizar o procedimento de aborto.'}",,,,,,,,,
53,11,Jornalismo,2022,"TEXTO 1
Em 20 de junho de 2022, o site de notícias The Intercept Brasil, em parceria com o portal Catarinas, publicou matéria na qual denunciava que uma menina de 11 anos, grávida após ser vítima de um estupro, estava há mais de um mês sendo mantida pela Justiça de Santa Catarina em um abrigo, com o intuito de evitar que ela realizasse um aborto legal. Segundo a matéria, publicada com a utilização de texto e vídeo, a menina foi levada ao hospital pela mãe, para realizar o procedimento dois dias após a descoberta da gravidez. Apesar do Código Penal permitir o aborto em caso de violência sexual, a equipe médica recusou-se a realizar o procedimento. Em seguida, a menina foi enviada ao abrigo pela justiça, sob a justificativa de haver risco de que a mãe efetuasse algum procedimento para operar a morte do bebê. A reportagem mostra em vídeo trechos dos depoimentos da mãe da vítima (imagem a seguir) e da própria menina. O caso teve ampla repercussão midiática e os mesmos trechos dos depoimentos foram reproduzidos em diversos telejornais.
Descrição da imagem: Fotografia retirada de vídeo gravado em 09 de maio de 2022, contendo o depoimento da mãe da criança, mostra a imagem desfocada da depoente ao lado de um crucifixo fixado na parede. Abaixo da foto, sobre tarjas pretas, está a seguinte frase: “Mãe: É a última coisa que eu peço.”.

TEXTO 2
O Estatuto da Criança e do Adolescente (Lei n. 8.069, de 13 de julho de 1990) estabelece, entre outras disposições legais, o direito à liberdade, ao respeito e à dignidade desses sujeitos.
Em seu art. 17, estabelece que “o direito ao respeito consiste na inviolabilidade da integridade física, psíquica e moral da criança e do adolescente, abrangendo a preservação da imagem, da identidade, da autonomia, dos valores, ideias e crenças, dos espaços e objetos pessoais”.
Em 2009, o Estatuto foi alterado para incluir a privacidade entre as medidas específicas de proteção a crianças e adolescentes. Em seu art. 100, o documento estabelece que “a promoção dos direitos e proteção da criança e do adolescente deve ser efetuada no respeito pela intimidade, direito à imagem e reserva da sua vida privada” (Incluído pela Lei n. 12.010, de 2009).",Qual foi a alteração feita no Estatuto da Criança e do Adolescente em 2009?,Remember,Beginner,"{'A': 'Incluiu a privacidade entre as medidas específicas de proteção a crianças e adolescentes.', 'B': 'Incluiu a liberdade entre as medidas específicas de proteção a crianças e adolescentes.', 'C': 'Incluiu a dignidade entre as medidas específicas de proteção a crianças e adolescentes.', 'D': 'Incluiu a educação entre as medidas específicas de proteção a crianças e adolescentes.', 'E': 'Incluiu a saúde entre as medidas específicas de proteção a crianças e adolescentes.'}",['A'],A,Incluiu a privacidade entre as medidas específicas de proteção a crianças e adolescentes.,"{'question': 'Qual foi a alteração feita no Estatuto da Criança e do Adolescente em 2009?', 'bloom_level': 'Remember', 'difficult_level': 'Beginner', 'options': {'A': 'Incluiu a privacidade entre as medidas específicas de proteção a crianças e adolescentes.', 'B': 'Incluiu a liberdade entre as medidas específicas de proteção a crianças e adolescentes.', 'C': 'Incluiu a dignidade entre as medidas específicas de proteção a crianças e adolescentes.', 'D': 'Incluiu a educação entre as medidas específicas de proteção a crianças e adolescentes.', 'E': 'Incluiu a saúde entre as medidas específicas de proteção a crianças e adolescentes.'}, 'correct_answer': ['A'], 'correct_answer_letter': 'A', 'correct_answer_text': 'Incluiu a privacidade entre as medidas específicas de proteção a crianças e adolescentes.'}",,,,,,,,,
53,11,Jornalismo,2022,"TEXTO 1
Em 20 de junho de 2022, o site de notícias The Intercept Brasil, em parceria com o portal Catarinas, publicou matéria na qual denunciava que uma menina de 11 anos, grávida após ser vítima de um estupro, estava há mais de um mês sendo mantida pela Justiça de Santa Catarina em um abrigo, com o intuito de evitar que ela realizasse um aborto legal. Segundo a matéria, publicada com a utilização de texto e vídeo, a menina foi levada ao hospital pela mãe, para realizar o procedimento dois dias após a descoberta da gravidez. Apesar do Código Penal permitir o aborto em caso de violência sexual, a equipe médica recusou-se a realizar o procedimento. Em seguida, a menina foi enviada ao abrigo pela justiça, sob a justificativa de haver risco de que a mãe efetuasse algum procedimento para operar a morte do bebê. A reportagem mostra em vídeo trechos dos depoimentos da mãe da vítima (imagem a seguir) e da própria menina. O caso teve ampla repercussão midiática e os mesmos trechos dos depoimentos foram reproduzidos em diversos telejornais.
Descrição da imagem: Fotografia retirada de vídeo gravado em 09 de maio de 2022, contendo o depoimento da mãe da criança, mostra a imagem desfocada da depoente ao lado de um crucifixo fixado na parede. Abaixo da foto, sobre tarjas pretas, está a seguinte frase: “Mãe: É a última coisa que eu peço.”.

TEXTO 2
O Estatuto da Criança e do Adolescente (Lei n. 8.069, de 13 de julho de 1990) estabelece, entre outras disposições legais, o direito à liberdade, ao respeito e à dignidade desses sujeitos.
Em seu art. 17, estabelece que “o direito ao respeito consiste na inviolabilidade da integridade física, psíquica e moral da criança e do adolescente, abrangendo a preservação da imagem, da identidade, da autonomia, dos valores, ideias e crenças, dos espaços e objetos pessoais”.
Em 2009, o Estatuto foi alterado para incluir a privacidade entre as medidas específicas de proteção a crianças e adolescentes. Em seu art. 100, o documento estabelece que “a promoção dos direitos e proteção da criança e do adolescente deve ser efetuada no respeito pela intimidade, direito à imagem e reserva da sua vida privada” (Incluído pela Lei n. 12.010, de 2009).",Como a notícia sobre a menina de 11 anos grávida após ser vítima de estupro foi divulgada?,Understand,Intermediate,"{'A': 'Através de um vídeo no YouTube.', 'B': 'Através de uma matéria no site The Intercept Brasil, em parceria com o portal Catarinas.', 'C': 'Através de uma postagem no Facebook.', 'D': 'Através de um tweet no Twitter.', 'E': 'Através de uma reportagem na televisão.'}",['B'],B,"Através de uma matéria no site The Intercept Brasil, em parceria com o portal Catarinas.","{'question': 'Como a notícia sobre a menina de 11 anos grávida após ser vítima de estupro foi divulgada?', 'bloom_level': 'Understand', 'difficult_level': 'Intermediate', 'options': {'A': 'Através de um vídeo no YouTube.', 'B': 'Através de uma matéria no site The Intercept Brasil, em parceria com o portal Catarinas.', 'C': 'Através de uma postagem no Facebook.', 'D': 'Através de um tweet no Twitter.', 'E': 'Através de uma reportagem na televisão.'}, 'correct_answer': ['B'], 'correct_answer_letter': 'B', 'correct_answer_text': 'Através de uma matéria no site The Intercept Brasil, em parceria com o portal Catarinas.'}",,,,,,,,,
53,11,Jornalismo,2022,"TEXTO 1
Em 20 de junho de 2022, o site de notícias The Intercept Brasil, em parceria com o portal Catarinas, publicou matéria na qual denunciava que uma menina de 11 anos, grávida após ser vítima de um estupro, estava há mais de um mês sendo mantida pela Justiça de Santa Catarina em um abrigo, com o intuito de evitar que ela realizasse um aborto legal. Segundo a matéria, publicada com a utilização de texto e vídeo, a menina foi levada ao hospital pela mãe, para realizar o procedimento dois dias após a descoberta da gravidez. Apesar do Código Penal permitir o aborto em caso de violência sexual, a equipe médica recusou-se a realizar o procedimento. Em seguida, a menina foi enviada ao abrigo pela justiça, sob a justificativa de haver risco de que a mãe efetuasse algum procedimento para operar a morte do bebê. A reportagem mostra em vídeo trechos dos depoimentos da mãe da vítima (imagem a seguir) e da própria menina. O caso teve ampla repercussão midiática e os mesmos trechos dos depoimentos foram reproduzidos em diversos telejornais.
Descrição da imagem: Fotografia retirada de vídeo gravado em 09 de maio de 2022, contendo o depoimento da mãe da criança, mostra a imagem desfocada da depoente ao lado de um crucifixo fixado na parede. Abaixo da foto, sobre tarjas pretas, está a seguinte frase: “Mãe: É a última coisa que eu peço.”.

TEXTO 2
O Estatuto da Criança e do Adolescente (Lei n. 8.069, de 13 de julho de 1990) estabelece, entre outras disposições legais, o direito à liberdade, ao respeito e à dignidade desses sujeitos.
Em seu art. 17, estabelece que “o direito ao respeito consiste na inviolabilidade da integridade física, psíquica e moral da criança e do adolescente, abrangendo a preservação da imagem, da identidade, da autonomia, dos valores, ideias e crenças, dos espaços e objetos pessoais”.
Em 2009, o Estatuto foi alterado para incluir a privacidade entre as medidas específicas de proteção a crianças e adolescentes. Em seu art. 100, o documento estabelece que “a promoção dos direitos e proteção da criança e do adolescente deve ser efetuada no respeito pela intimidade, direito à imagem e reserva da sua vida privada” (Incluído pela Lei n. 12.010, de 2009).",Qual é a relação entre o caso da menina de 11 anos e o Estatuto da Criança e do Adolescente?,Analyze,Advanced,"{'A': 'O caso viola o direito à inviolabilidade da integridade física, psíquica e moral estabelecido pelo Estatuto.', 'B': 'O caso viola o direito à educação estabelecido pelo Estatuto.', 'C': 'O caso viola o direito à saúde estabelecido pelo Estatuto.', 'D': 'O caso viola o direito à liberdade estabelecido pelo Estatuto.', 'E': 'O caso viola o direito à privacidade estabelecido pelo Estatuto.'}",['A'],A,"O caso viola o direito à inviolabilidade da integridade física, psíquica e moral estabelecido pelo Estatuto.","{'question': 'Qual é a relação entre o caso da menina de 11 anos e o Estatuto da Criança e do Adolescente?', 'bloom_level': 'Analyze', 'difficult_level': 'Advanced', 'options': {'A': 'O caso viola o direito à inviolabilidade da integridade física, psíquica e moral estabelecido pelo Estatuto.', 'B': 'O caso viola o direito à educação estabelecido pelo Estatuto.', 'C': 'O caso viola o direito à saúde estabelecido pelo Estatuto.', 'D': 'O caso viola o direito à liberdade estabelecido pelo Estatuto.', 'E': 'O caso viola o direito à privacidade estabelecido pelo Estatuto.'}, 'correct_answer': ['A'], 'correct_answer_letter': 'A', 'correct_answer_text': 'O caso viola o direito à inviolabilidade da integridade física, psíquica e moral estabelecido pelo Estatuto.'}",,,,,,,,,
