index,id,area,year,context,question,bloom_level,difficult_level,options,correct_answer,correct_answer_letter,correct_answer_text,response_json,relevance,adherence,answerability,correctness,feedback,rouge,bleu,system_answer,steps_answer
100,85,CIÊNCIAS HUMANAS E SUAS TECNOLOGIAS,2017,"
México, Colômbia, Peru e Chile decidiram seguir um 
caminho mais curto para a integração regional. Os quatro 
países, em meados de 2012, criaram a Aliança do Pacífico 
e eliminaram, em 2013, as tarifas aduaneiras de 90% do 
total de produtos comercializados entre suas fronteiras.

OLIVEIRA, E. Aliança do Pacífico se fortalece e Mercosul fica à sua sombra. 
O Globo, 24 fev. 2013 (adaptado).
",Qual foi o impacto da eliminação das tarifas aduaneiras entre os países da Aliança do Pacífico?,Analyze,Advanced,"{'A': 'Aumentou a competitividade dos produtos locais', 'B': 'Diminuiu a competitividade dos produtos locais', 'C': 'Aumentou a dependência econômica entre os países', 'D': 'Diminuiu a dependência econômica entre os países', 'E': 'Não teve impacto significativo na economia dos países'}",['A'],A,Aumentou a competitividade dos produtos locais,"{'question': 'Qual foi o impacto da eliminação das tarifas aduaneiras entre os países da Aliança do Pacífico?', 'bloom_level': 'Analyze', 'difficult_level': 'Advanced', 'options': {'A': 'Aumentou a competitividade dos produtos locais', 'B': 'Diminuiu a competitividade dos produtos locais', 'C': 'Aumentou a dependência econômica entre os países', 'D': 'Diminuiu a dependência econômica entre os países', 'E': 'Não teve impacto significativo na economia dos países'}, 'correct_answer': ['A'], 'correct_answer_letter': 'A', 'correct_answer_text': 'Aumentou a competitividade dos produtos locais'}",,,,,,,,,
101,86,CIÊNCIAS HUMANAS E SUAS TECNOLOGIAS,2017,"No império africano do Mali, no século XIV, Tombuctu 
foi  centro  de  um  comércio  internacional  onde  tudo  era 
negociado  —  sal,  escravos,  marfim  etc.  Havia  também 
um  grande  comércio  de  livros  de  história,  medicina, 
astronomia e matemática, além de grande concentração 
de estudantes. A importância cultural de Tombuctu pode 
ser percebida por meio de um velho provérbio: “O sal vem 
do norte, o ouro vem do sul, mas as palavras de Deus e 
os tesouros da sabedoria vêm de Tombuctu”.

ASSUMPÇÃO, J. E. África: uma história a ser reescrita. In: MACEDO, J. R. (Org.). 
Desvendando a história da África. Porto Alegre: UFRGS, 2008 (adaptado).
","No século XIV, qual era a importância de Tombuctu no império africano do Mali?",Remember,Beginner,"{'A': 'Era um centro de comércio internacional', 'B': 'Era a capital do império', 'C': 'Era um centro de produção de ouro', 'D': 'Era um centro de produção de sal', 'E': 'Era um centro de produção de marfim'}",['A'],A,Era um centro de comércio internacional,"{'question': 'No século XIV, qual era a importância de Tombuctu no império africano do Mali?', 'bloom_level': 'Remember', 'difficult_level': 'Beginner', 'options': {'A': 'Era um centro de comércio internacional', 'B': 'Era a capital do império', 'C': 'Era um centro de produção de ouro', 'D': 'Era um centro de produção de sal', 'E': 'Era um centro de produção de marfim'}, 'correct_answer': ['A'], 'correct_answer_letter': 'A', 'correct_answer_text': 'Era um centro de comércio internacional'}",,,,,,,,,
101,86,CIÊNCIAS HUMANAS E SUAS TECNOLOGIAS,2017,"No império africano do Mali, no século XIV, Tombuctu 
foi  centro  de  um  comércio  internacional  onde  tudo  era 
negociado  —  sal,  escravos,  marfim  etc.  Havia  também 
um  grande  comércio  de  livros  de  história,  medicina, 
astronomia e matemática, além de grande concentração 
de estudantes. A importância cultural de Tombuctu pode 
ser percebida por meio de um velho provérbio: “O sal vem 
do norte, o ouro vem do sul, mas as palavras de Deus e 
os tesouros da sabedoria vêm de Tombuctu”.

ASSUMPÇÃO, J. E. África: uma história a ser reescrita. In: MACEDO, J. R. (Org.). 
Desvendando a história da África. Porto Alegre: UFRGS, 2008 (adaptado).
",Quais eram os principais produtos negociados em Tombuctu durante o século XIV?,Understand,Intermediate,"{'A': 'Sal, escravos e marfim', 'B': 'Ouro, prata e bronze', 'C': 'Madeira, pedras preciosas e especiarias', 'D': 'Tecidos, cerâmica e vidro', 'E': 'Peles, couro e lã'}",['A'],A,"Sal, escravos e marfim","{'question': 'Quais eram os principais produtos negociados em Tombuctu durante o século XIV?', 'bloom_level': 'Understand', 'difficult_level': 'Intermediate', 'options': {'A': 'Sal, escravos e marfim', 'B': 'Ouro, prata e bronze', 'C': 'Madeira, pedras preciosas e especiarias', 'D': 'Tecidos, cerâmica e vidro', 'E': 'Peles, couro e lã'}, 'correct_answer': ['A'], 'correct_answer_letter': 'A', 'correct_answer_text': 'Sal, escravos e marfim'}",,,,,,,,,
101,86,CIÊNCIAS HUMANAS E SUAS TECNOLOGIAS,2017,"No império africano do Mali, no século XIV, Tombuctu 
foi  centro  de  um  comércio  internacional  onde  tudo  era 
negociado  —  sal,  escravos,  marfim  etc.  Havia  também 
um  grande  comércio  de  livros  de  história,  medicina, 
astronomia e matemática, além de grande concentração 
de estudantes. A importância cultural de Tombuctu pode 
ser percebida por meio de um velho provérbio: “O sal vem 
do norte, o ouro vem do sul, mas as palavras de Deus e 
os tesouros da sabedoria vêm de Tombuctu”.

ASSUMPÇÃO, J. E. África: uma história a ser reescrita. In: MACEDO, J. R. (Org.). 
Desvendando a história da África. Porto Alegre: UFRGS, 2008 (adaptado).
","Qual era a importância cultural de Tombuctu, conforme expresso no provérbio citado?",Analyze,Advanced,"{'A': 'Tombuctu era conhecida pela produção de sal e ouro', 'B': 'Tombuctu era um centro de sabedoria e conhecimento', 'C': 'Tombuctu era um centro de comércio de escravos', 'D': 'Tombuctu era um centro de produção de marfim', 'E': 'Tombuctu era um centro de comércio de livros de medicina'}",['B'],B,Tombuctu era um centro de sabedoria e conhecimento,"{'question': 'Qual era a importância cultural de Tombuctu, conforme expresso no provérbio citado?', 'bloom_level': 'Analyze', 'difficult_level': 'Advanced', 'options': {'A': 'Tombuctu era conhecida pela produção de sal e ouro', 'B': 'Tombuctu era um centro de sabedoria e conhecimento', 'C': 'Tombuctu era um centro de comércio de escravos', 'D': 'Tombuctu era um centro de produção de marfim', 'E': 'Tombuctu era um centro de comércio de livros de medicina'}, 'correct_answer': ['B'], 'correct_answer_letter': 'B', 'correct_answer_text': 'Tombuctu era um centro de sabedoria e conhecimento'}",,,,,,,,,
102,87,CIÊNCIAS HUMANAS E SUAS TECNOLOGIAS,2017,"
Após a Declaração Universal dos Direitos Humanos 
pela  ONU,  em  1948,  a  Unesco  publicou  estudos  de 
cientistas  de  todo  o  mundo  que  desqualificaram  as 
doutrinas racistas e demonstraram a unidade do gênero 
humano. Desde então, a maioria dos próprios cientistas 
europeus passou a reconhecer o caráter discriminatório 
da  pretensa  superioridade  racial  do  homem  branco  e  a 
condenar as aberrações cometidas em seu nome.

SILVEIRA, R. Os selvagens e a massa: papel do racismo científico na montagem da 
hegemonia ocidental. Afro-Ásia, n. 23, 1999 (adaptado).
",Qual foi o papel da Unesco após a Declaração Universal dos Direitos Humanos em 1948?,Remember,Beginner,"{'A': 'A Unesco publicou estudos que reforçaram as doutrinas racistas.', 'B': 'A Unesco publicou estudos que desqualificaram as doutrinas racistas.', 'C': 'A Unesco ignorou a Declaração Universal dos Direitos Humanos.', 'D': 'A Unesco promoveu a superioridade racial do homem branco.', 'E': 'A Unesco não teve nenhum papel após a Declaração.'}",['B'],B,A Unesco publicou estudos que desqualificaram as doutrinas racistas.,"{'question': 'Qual foi o papel da Unesco após a Declaração Universal dos Direitos Humanos em 1948?', 'bloom_level': 'Remember', 'difficult_level': 'Beginner', 'options': {'A': 'A Unesco publicou estudos que reforçaram as doutrinas racistas.', 'B': 'A Unesco publicou estudos que desqualificaram as doutrinas racistas.', 'C': 'A Unesco ignorou a Declaração Universal dos Direitos Humanos.', 'D': 'A Unesco promoveu a superioridade racial do homem branco.', 'E': 'A Unesco não teve nenhum papel após a Declaração.'}, 'correct_answer': ['B'], 'correct_answer_letter': 'B', 'correct_answer_text': 'A Unesco publicou estudos que desqualificaram as doutrinas racistas.'}",,,,,,,,,
102,87,CIÊNCIAS HUMANAS E SUAS TECNOLOGIAS,2017,"
Após a Declaração Universal dos Direitos Humanos 
pela  ONU,  em  1948,  a  Unesco  publicou  estudos  de 
cientistas  de  todo  o  mundo  que  desqualificaram  as 
doutrinas racistas e demonstraram a unidade do gênero 
humano. Desde então, a maioria dos próprios cientistas 
europeus passou a reconhecer o caráter discriminatório 
da  pretensa  superioridade  racial  do  homem  branco  e  a 
condenar as aberrações cometidas em seu nome.

SILVEIRA, R. Os selvagens e a massa: papel do racismo científico na montagem da 
hegemonia ocidental. Afro-Ásia, n. 23, 1999 (adaptado).
",O que a maioria dos cientistas europeus passou a reconhecer após a publicação dos estudos da Unesco?,Understand,Intermediate,"{'A': 'A superioridade racial do homem branco.', 'B': 'A unidade do gênero humano.', 'C': 'O caráter discriminatório da pretensa superioridade racial do homem branco.', 'D': 'A validade das doutrinas racistas.', 'E': 'A inexistência de aberrações cometidas em nome da superioridade racial.'}",['C'],C,O caráter discriminatório da pretensa superioridade racial do homem branco.,"{'question': 'O que a maioria dos cientistas europeus passou a reconhecer após a publicação dos estudos da Unesco?', 'bloom_level': 'Understand', 'difficult_level': 'Intermediate', 'options': {'A': 'A superioridade racial do homem branco.', 'B': 'A unidade do gênero humano.', 'C': 'O caráter discriminatório da pretensa superioridade racial do homem branco.', 'D': 'A validade das doutrinas racistas.', 'E': 'A inexistência de aberrações cometidas em nome da superioridade racial.'}, 'correct_answer': ['C'], 'correct_answer_letter': 'C', 'correct_answer_text': 'O caráter discriminatório da pretensa superioridade racial do homem branco.'}",,,,,,,,,
102,87,CIÊNCIAS HUMANAS E SUAS TECNOLOGIAS,2017,"
Após a Declaração Universal dos Direitos Humanos 
pela  ONU,  em  1948,  a  Unesco  publicou  estudos  de 
cientistas  de  todo  o  mundo  que  desqualificaram  as 
doutrinas racistas e demonstraram a unidade do gênero 
humano. Desde então, a maioria dos próprios cientistas 
europeus passou a reconhecer o caráter discriminatório 
da  pretensa  superioridade  racial  do  homem  branco  e  a 
condenar as aberrações cometidas em seu nome.

SILVEIRA, R. Os selvagens e a massa: papel do racismo científico na montagem da 
hegemonia ocidental. Afro-Ásia, n. 23, 1999 (adaptado).
","Como o racismo científico contribuiu para a montagem da hegemonia ocidental, segundo Silveira?",Analyze,Advanced,"{'A': 'Promovendo a unidade do gênero humano.', 'B': 'Desqualificando as doutrinas racistas.', 'C': 'Reconhecendo o caráter discriminatório da pretensa superioridade racial do homem branco.', 'D': 'Condenando as aberrações cometidas em nome da superioridade racial.', 'E': 'Através da legitimação de práticas discriminatórias e de superioridade racial.'}",['E'],E,Através da legitimação de práticas discriminatórias e de superioridade racial.,"{'question': 'Como o racismo científico contribuiu para a montagem da hegemonia ocidental, segundo Silveira?', 'bloom_level': 'Analyze', 'difficult_level': 'Advanced', 'options': {'A': 'Promovendo a unidade do gênero humano.', 'B': 'Desqualificando as doutrinas racistas.', 'C': 'Reconhecendo o caráter discriminatório da pretensa superioridade racial do homem branco.', 'D': 'Condenando as aberrações cometidas em nome da superioridade racial.', 'E': 'Através da legitimação de práticas discriminatórias e de superioridade racial.'}, 'correct_answer': ['E'], 'correct_answer_letter': 'E', 'correct_answer_text': 'Através da legitimação de práticas discriminatórias e de superioridade racial.'}",,,,,,,,,
103,88,CIÊNCIAS HUMANAS E SUAS TECNOLOGIAS,2017,"A moralidade, Bentham exortava, não é uma questão 
de agradar a Deus, muito menos de fidelidade a regras 
abstratas.  A  moralidade  é  a  tentativa  de  criar  a  maior 
quantidade de felicidade possível neste mundo. Ao decidir 
o que fazer, deveríamos, portanto, perguntar qual curso 
de conduta promoveria a maior quantidade de felicidade 
para todos aqueles que serão afetados.

RACHELS, J. Os elementos da filosofia moral. Barueri-SP: Manole, 2006.
","Segundo Bentham, o que é a moralidade?",Remember,Beginner,"{'A': 'Agradar a Deus', 'B': 'Fidelidade a regras abstratas', 'C': 'Criar a maior quantidade de felicidade possível', 'D': 'Seguir as leis da sociedade', 'E': 'Evitar o sofrimento'}",['C'],C,Criar a maior quantidade de felicidade possível,"{'question': 'Segundo Bentham, o que é a moralidade?', 'bloom_level': 'Remember', 'difficult_level': 'Beginner', 'options': {'A': 'Agradar a Deus', 'B': 'Fidelidade a regras abstratas', 'C': 'Criar a maior quantidade de felicidade possível', 'D': 'Seguir as leis da sociedade', 'E': 'Evitar o sofrimento'}, 'correct_answer': ['C'], 'correct_answer_letter': 'C', 'correct_answer_text': 'Criar a maior quantidade de felicidade possível'}",,,,,,,,,
103,88,CIÊNCIAS HUMANAS E SUAS TECNOLOGIAS,2017,"A moralidade, Bentham exortava, não é uma questão 
de agradar a Deus, muito menos de fidelidade a regras 
abstratas.  A  moralidade  é  a  tentativa  de  criar  a  maior 
quantidade de felicidade possível neste mundo. Ao decidir 
o que fazer, deveríamos, portanto, perguntar qual curso 
de conduta promoveria a maior quantidade de felicidade 
para todos aqueles que serão afetados.

RACHELS, J. Os elementos da filosofia moral. Barueri-SP: Manole, 2006.
",Qual critério Bentham sugere para decidir o que fazer?,Understand,Intermediate,"{'A': 'O que agrada a maioria', 'B': 'O que é legalmente correto', 'C': 'O que é moralmente aceito', 'D': 'O que promove a maior quantidade de felicidade para todos os afetados', 'E': 'O que é eticamente correto'}",['D'],D,O que promove a maior quantidade de felicidade para todos os afetados,"{'question': 'Qual critério Bentham sugere para decidir o que fazer?', 'bloom_level': 'Understand', 'difficult_level': 'Intermediate', 'options': {'A': 'O que agrada a maioria', 'B': 'O que é legalmente correto', 'C': 'O que é moralmente aceito', 'D': 'O que promove a maior quantidade de felicidade para todos os afetados', 'E': 'O que é eticamente correto'}, 'correct_answer': ['D'], 'correct_answer_letter': 'D', 'correct_answer_text': 'O que promove a maior quantidade de felicidade para todos os afetados'}",,,,,,,,,
103,88,CIÊNCIAS HUMANAS E SUAS TECNOLOGIAS,2017,"A moralidade, Bentham exortava, não é uma questão 
de agradar a Deus, muito menos de fidelidade a regras 
abstratas.  A  moralidade  é  a  tentativa  de  criar  a  maior 
quantidade de felicidade possível neste mundo. Ao decidir 
o que fazer, deveríamos, portanto, perguntar qual curso 
de conduta promoveria a maior quantidade de felicidade 
para todos aqueles que serão afetados.

RACHELS, J. Os elementos da filosofia moral. Barueri-SP: Manole, 2006.
",Como você aplicaria a teoria da moralidade de Bentham em uma situação de conflito?,Apply,Intermediate,"{'A': 'Seguindo a vontade da maioria', 'B': 'Buscando a solução que gera mais felicidade para todos os envolvidos', 'C': 'Seguindo as regras estabelecidas', 'D': 'Buscando a solução que agrada a Deus', 'E': 'Evitando o conflito a todo custo'}",['B'],B,Buscando a solução que gera mais felicidade para todos os envolvidos,"{'question': 'Como você aplicaria a teoria da moralidade de Bentham em uma situação de conflito?', 'bloom_level': 'Apply', 'difficult_level': 'Intermediate', 'options': {'A': 'Seguindo a vontade da maioria', 'B': 'Buscando a solução que gera mais felicidade para todos os envolvidos', 'C': 'Seguindo as regras estabelecidas', 'D': 'Buscando a solução que agrada a Deus', 'E': 'Evitando o conflito a todo custo'}, 'correct_answer': ['B'], 'correct_answer_letter': 'B', 'correct_answer_text': 'Buscando a solução que gera mais felicidade para todos os envolvidos'}",,,,,,,,,
103,88,CIÊNCIAS HUMANAS E SUAS TECNOLOGIAS,2017,"A moralidade, Bentham exortava, não é uma questão 
de agradar a Deus, muito menos de fidelidade a regras 
abstratas.  A  moralidade  é  a  tentativa  de  criar  a  maior 
quantidade de felicidade possível neste mundo. Ao decidir 
o que fazer, deveríamos, portanto, perguntar qual curso 
de conduta promoveria a maior quantidade de felicidade 
para todos aqueles que serão afetados.

RACHELS, J. Os elementos da filosofia moral. Barueri-SP: Manole, 2006.
",Qual é a principal diferença entre a visão de Bentham sobre moralidade e a visão tradicional de moralidade?,Analyze,Advanced,"{'A': 'Bentham acredita que a moralidade é subjetiva', 'B': 'Bentham acredita que a moralidade é uma questão de agradar a Deus', 'C': 'Bentham acredita que a moralidade é uma questão de fidelidade a regras abstratas', 'D': 'Bentham acredita que a moralidade é a tentativa de criar a maior quantidade de felicidade possível', 'E': 'Bentham acredita que a moralidade é uma questão de seguir as leis da sociedade'}",['D'],D,Bentham acredita que a moralidade é a tentativa de criar a maior quantidade de felicidade possível,"{'question': 'Qual é a principal diferença entre a visão de Bentham sobre moralidade e a visão tradicional de moralidade?', 'bloom_level': 'Analyze', 'difficult_level': 'Advanced', 'options': {'A': 'Bentham acredita que a moralidade é subjetiva', 'B': 'Bentham acredita que a moralidade é uma questão de agradar a Deus', 'C': 'Bentham acredita que a moralidade é uma questão de fidelidade a regras abstratas', 'D': 'Bentham acredita que a moralidade é a tentativa de criar a maior quantidade de felicidade possível', 'E': 'Bentham acredita que a moralidade é uma questão de seguir as leis da sociedade'}, 'correct_answer': ['D'], 'correct_answer_letter': 'D', 'correct_answer_text': 'Bentham acredita que a moralidade é a tentativa de criar a maior quantidade de felicidade possível'}",,,,,,,,,
103,88,CIÊNCIAS HUMANAS E SUAS TECNOLOGIAS,2017,"A moralidade, Bentham exortava, não é uma questão 
de agradar a Deus, muito menos de fidelidade a regras 
abstratas.  A  moralidade  é  a  tentativa  de  criar  a  maior 
quantidade de felicidade possível neste mundo. Ao decidir 
o que fazer, deveríamos, portanto, perguntar qual curso 
de conduta promoveria a maior quantidade de felicidade 
para todos aqueles que serão afetados.

RACHELS, J. Os elementos da filosofia moral. Barueri-SP: Manole, 2006.
",Você concorda com a visão de Bentham sobre moralidade? Por quê?,Evaluate,Advanced,"{'A': 'Sim, porque acredito que a felicidade é o objetivo final da vida', 'B': 'Não, porque acredito que a moralidade é uma questão de agradar a Deus', 'C': 'Não, porque acredito que a moralidade é uma questão de fidelidade a regras abstratas', 'D': 'Sim, porque acredito que a moralidade deve ser baseada no bem-estar de todos', 'E': 'Não, porque acredito que a moralidade é uma questão de seguir as leis da sociedade'}","['A', 'B', 'C', 'D', 'E']","A, B, C, D, E",Esta pergunta é subjetiva e depende da opinião pessoal do aluno,"{'question': 'Você concorda com a visão de Bentham sobre moralidade? Por quê?', 'bloom_level': 'Evaluate', 'difficult_level': 'Advanced', 'options': {'A': 'Sim, porque acredito que a felicidade é o objetivo final da vida', 'B': 'Não, porque acredito que a moralidade é uma questão de agradar a Deus', 'C': 'Não, porque acredito que a moralidade é uma questão de fidelidade a regras abstratas', 'D': 'Sim, porque acredito que a moralidade deve ser baseada no bem-estar de todos', 'E': 'Não, porque acredito que a moralidade é uma questão de seguir as leis da sociedade'}, 'correct_answer': ['A', 'B', 'C', 'D', 'E'], 'correct_answer_letter': 'A, B, C, D, E', 'correct_answer_text': 'Esta pergunta é subjetiva e depende da opinião pessoal do aluno'}",,,,,,,,,
104,89,CIÊNCIAS HUMANAS E SUAS TECNOLOGIAS,2017,"
Fala-se muito nos dias de hoje em direitos do homem. 
Pois bem: foi no século XVIII — em 1789, precisamente — 
que uma Assembleia Constituinte produziu e proclamou 
em  Paris  a  Declaração  dos  Direitos  do  Homem  e  do 
Cidadão.  Essa  Declaração  se  impôs  como  necessária 
para um grupo de revolucionários, por ter sido preparada 
por uma mudança no plano das ideias e das mentalidades: 
o Iluminismo.

FORTES, L. R. S. O Iluminismo e os reis filósofos.
São Paulo: Brasiliense, 1981 (adaptado).
",Em que ano a Declaração dos Direitos do Homem e do Cidadão foi proclamada?,Remember,Beginner,"{'A': '1789', 'B': '1799', 'C': '1779', 'D': '1769', 'E': '1759'}",['A'],A,1789,"{'question': 'Em que ano a Declaração dos Direitos do Homem e do Cidadão foi proclamada?', 'bloom_level': 'Remember', 'difficult_level': 'Beginner', 'options': {'A': '1789', 'B': '1799', 'C': '1779', 'D': '1769', 'E': '1759'}, 'correct_answer': ['A'], 'correct_answer_letter': 'A', 'correct_answer_text': '1789'}",,,,,,,,,
104,89,CIÊNCIAS HUMANAS E SUAS TECNOLOGIAS,2017,"
Fala-se muito nos dias de hoje em direitos do homem. 
Pois bem: foi no século XVIII — em 1789, precisamente — 
que uma Assembleia Constituinte produziu e proclamou 
em  Paris  a  Declaração  dos  Direitos  do  Homem  e  do 
Cidadão.  Essa  Declaração  se  impôs  como  necessária 
para um grupo de revolucionários, por ter sido preparada 
por uma mudança no plano das ideias e das mentalidades: 
o Iluminismo.

FORTES, L. R. S. O Iluminismo e os reis filósofos.
São Paulo: Brasiliense, 1981 (adaptado).
",Qual foi o movimento filosófico que preparou a mudança de ideias e mentalidades para a Declaração dos Direitos do Homem e do Cidadão?,Understand,Intermediate,"{'A': 'Romantismo', 'B': 'Realismo', 'C': 'Iluminismo', 'D': 'Barroco', 'E': 'Modernismo'}",['C'],C,Iluminismo,"{'question': 'Qual foi o movimento filosófico que preparou a mudança de ideias e mentalidades para a Declaração dos Direitos do Homem e do Cidadão?', 'bloom_level': 'Understand', 'difficult_level': 'Intermediate', 'options': {'A': 'Romantismo', 'B': 'Realismo', 'C': 'Iluminismo', 'D': 'Barroco', 'E': 'Modernismo'}, 'correct_answer': ['C'], 'correct_answer_letter': 'C', 'correct_answer_text': 'Iluminismo'}",,,,,,,,,
104,89,CIÊNCIAS HUMANAS E SUAS TECNOLOGIAS,2017,"
Fala-se muito nos dias de hoje em direitos do homem. 
Pois bem: foi no século XVIII — em 1789, precisamente — 
que uma Assembleia Constituinte produziu e proclamou 
em  Paris  a  Declaração  dos  Direitos  do  Homem  e  do 
Cidadão.  Essa  Declaração  se  impôs  como  necessária 
para um grupo de revolucionários, por ter sido preparada 
por uma mudança no plano das ideias e das mentalidades: 
o Iluminismo.

FORTES, L. R. S. O Iluminismo e os reis filósofos.
São Paulo: Brasiliense, 1981 (adaptado).
",Por que a Declaração dos Direitos do Homem e do Cidadão foi considerada necessária para um grupo de revolucionários?,Apply,Intermediate,"{'A': 'Porque garantia a liberdade de expressão', 'B': 'Porque estabelecia a igualdade de todos perante a lei', 'C': 'Porque abolia a escravidão', 'D': 'Porque estabelecia a separação dos poderes', 'E': 'Todas as alternativas estão corretas'}",['E'],E,Todas as alternativas estão corretas,"{'question': 'Por que a Declaração dos Direitos do Homem e do Cidadão foi considerada necessária para um grupo de revolucionários?', 'bloom_level': 'Apply', 'difficult_level': 'Intermediate', 'options': {'A': 'Porque garantia a liberdade de expressão', 'B': 'Porque estabelecia a igualdade de todos perante a lei', 'C': 'Porque abolia a escravidão', 'D': 'Porque estabelecia a separação dos poderes', 'E': 'Todas as alternativas estão corretas'}, 'correct_answer': ['E'], 'correct_answer_letter': 'E', 'correct_answer_text': 'Todas as alternativas estão corretas'}",,,,,,,,,
104,89,CIÊNCIAS HUMANAS E SUAS TECNOLOGIAS,2017,"
Fala-se muito nos dias de hoje em direitos do homem. 
Pois bem: foi no século XVIII — em 1789, precisamente — 
que uma Assembleia Constituinte produziu e proclamou 
em  Paris  a  Declaração  dos  Direitos  do  Homem  e  do 
Cidadão.  Essa  Declaração  se  impôs  como  necessária 
para um grupo de revolucionários, por ter sido preparada 
por uma mudança no plano das ideias e das mentalidades: 
o Iluminismo.

FORTES, L. R. S. O Iluminismo e os reis filósofos.
São Paulo: Brasiliense, 1981 (adaptado).
",Como a Declaração dos Direitos do Homem e do Cidadão reflete as ideias do Iluminismo?,Analyze,Advanced,"{'A': 'Promovendo a liberdade de expressão', 'B': 'Estabelecendo a igualdade de todos perante a lei', 'C': 'Abolindo a escravidão', 'D': 'Estabelecendo a separação dos poderes', 'E': 'Todas as alternativas estão corretas'}",['E'],E,Todas as alternativas estão corretas,"{'question': 'Como a Declaração dos Direitos do Homem e do Cidadão reflete as ideias do Iluminismo?', 'bloom_level': 'Analyze', 'difficult_level': 'Advanced', 'options': {'A': 'Promovendo a liberdade de expressão', 'B': 'Estabelecendo a igualdade de todos perante a lei', 'C': 'Abolindo a escravidão', 'D': 'Estabelecendo a separação dos poderes', 'E': 'Todas as alternativas estão corretas'}, 'correct_answer': ['E'], 'correct_answer_letter': 'E', 'correct_answer_text': 'Todas as alternativas estão corretas'}",,,,,,,,,
104,89,CIÊNCIAS HUMANAS E SUAS TECNOLOGIAS,2017,"
Fala-se muito nos dias de hoje em direitos do homem. 
Pois bem: foi no século XVIII — em 1789, precisamente — 
que uma Assembleia Constituinte produziu e proclamou 
em  Paris  a  Declaração  dos  Direitos  do  Homem  e  do 
Cidadão.  Essa  Declaração  se  impôs  como  necessária 
para um grupo de revolucionários, por ter sido preparada 
por uma mudança no plano das ideias e das mentalidades: 
o Iluminismo.

FORTES, L. R. S. O Iluminismo e os reis filósofos.
São Paulo: Brasiliense, 1981 (adaptado).
",Qual é a relevância da Declaração dos Direitos do Homem e do Cidadão para a sociedade contemporânea?,Evaluate,Advanced,"{'A': 'Estabelece os direitos fundamentais do homem', 'B': 'Serve como base para as constituições modernas', 'C': 'Promove a igualdade e a liberdade', 'D': 'Todas as alternativas estão corretas', 'E': 'Nenhuma das alternativas está correta'}",['D'],D,Todas as alternativas estão corretas,"{'question': 'Qual é a relevância da Declaração dos Direitos do Homem e do Cidadão para a sociedade contemporânea?', 'bloom_level': 'Evaluate', 'difficult_level': 'Advanced', 'options': {'A': 'Estabelece os direitos fundamentais do homem', 'B': 'Serve como base para as constituições modernas', 'C': 'Promove a igualdade e a liberdade', 'D': 'Todas as alternativas estão corretas', 'E': 'Nenhuma das alternativas está correta'}, 'correct_answer': ['D'], 'correct_answer_letter': 'D', 'correct_answer_text': 'Todas as alternativas estão corretas'}",,,,,,,,,
105,90,CIÊNCIAS HUMANAS E SUAS TECNOLOGIAS,2017,"
Art.  231.  São reconhecidos  aos índios  sua organização  social,  costumes, 
línguas,  crenças  e tradições,  e  os  direitos  originários  sobre  as 
terras que tradicionalmente  ocupam,  competindo  à  União demarcá-las,  proteger  e fazer respeitar todos  os seus bens.

BRASIL. Constituição da República Federativa do Brasil de 1988. 
Disponível em: www.planalto.gov.br. Acesso em: 27 abr. 2017.
",O que o Art. 231 da Constituição da República Federativa do Brasil de 1988 reconhece aos índios?,Remember,Beginner,"[{'A': 'Apenas a organização social e costumes', 'B': 'Apenas as línguas e crenças', 'C': 'Apenas os direitos originários sobre as terras que tradicionalmente ocupam', 'D': 'A organização social, costumes, línguas, crenças, tradições e os direitos originários sobre as terras que tradicionalmente ocupam', 'E': 'Nenhum direito é reconhecido'}]",['D'],D,"A organização social, costumes, línguas, crenças, tradições e os direitos originários sobre as terras que tradicionalmente ocupam","{'question': 'O que o Art. 231 da Constituição da República Federativa do Brasil de 1988 reconhece aos índios?', 'bloom_level': 'Remember', 'difficult_level': 'Beginner', 'options': [{'A': 'Apenas a organização social e costumes', 'B': 'Apenas as línguas e crenças', 'C': 'Apenas os direitos originários sobre as terras que tradicionalmente ocupam', 'D': 'A organização social, costumes, línguas, crenças, tradições e os direitos originários sobre as terras que tradicionalmente ocupam', 'E': 'Nenhum direito é reconhecido'}], 'correct_answer': ['D'], 'correct_answer_letter': 'D', 'correct_answer_text': 'A organização social, costumes, línguas, crenças, tradições e os direitos originários sobre as terras que tradicionalmente ocupam'}",,,,,,,,,
